parsable_tree,readable_tree,accuracy,interpretability,seed,encoder_type,ground_truth_type,data,latex_tree
"[*, 0.36, *, +, cos, x_1, cos, x_0, -0.4]",(0.36*((cos(x_1)+cos(x_0))*-0.4)),0.023097300902009,-0.089262306690216,200,not_specified,feynman,vladislavleva,0.36 \left(\cos{\left(x_{0} \right)} + \cos{\left(x_{1} \right)}\right) \left(-0.4\right)
"[*, *, +, cos, x_1, +, cos, x_2, cos, x_4, 0.36, sin, *, *, 0.36, *, x_0, x_4, -0.4]",(((cos(x_1)+(cos(x_2)+cos(x_4)))*0.36)*sin(((0.36*(x_0*x_4))*-0.4))),0.0211539305746555,-0.0862082615494728,200,not_specified,feynman,vladislavleva,\left(\cos{\left(x_{1} \right)} + \cos{\left(x_{2} \right)} + \cos{\left(x_{4} \right)}\right) 0.36 \sin{\left(0.36 x_{0} x_{4} \left(-0.4\right) \right)}
"[*, *, 0.36, *, x_0, *, *, x_2, x_0, x_0, x_0]",((0.36*(x_0*((x_2*x_0)*x_0)))*x_0),0.0326820537447929,-0.1127998083829879,200,not_specified,feynman,vladislavleva,0.36 x_{0} x_{0} x_{0} x_{0} x_{2}
"[*, *, +, cos, x_1, cos, x_0, 0.36, sqrt, sin, *, x_2, -0.4]",(((cos(x_1)+cos(x_0))*0.36)*sqrt(abs(sin((x_2*-0.4))))),0.0228414516896009,-0.0863093584775924,200,not_specified,feynman,vladislavleva,\left(\cos{\left(x_{0} \right)} + \cos{\left(x_{1} \right)}\right) 0.36 \sqrt{\left|{\sin{\left(x_{2} \left(-0.4\right) \right)}}\right|}
"[sin, *, *, 0.36, *, x_0, x_1, -0.4]",sin(((0.36*(x_0*x_1))*-0.4)),0.0291345361620187,-0.107103906571865,200,not_specified,feynman,vladislavleva,\sin{\left(0.36 x_{0} x_{1} \left(-0.4\right) \right)}
"[*, *, *, +, cos, x_2, cos, x_0, 0.36, 0.36, 0.36]",((((cos(x_2)+cos(x_0))*0.36)*0.36)*0.36),0.0234678201377391,-0.0931416228413581,200,not_specified,feynman,vladislavleva,\left(\cos{\left(x_{0} \right)} + \cos{\left(x_{2} \right)}\right) 0.36 \cdot 0.36 \cdot 0.36
"[*, *, +, cos, x_1, +, cos, x_0, cos, x_4, 0.36, 0.36]",(((cos(x_1)+(cos(x_0)+cos(x_4)))*0.36)*0.36),0.0179189350455999,-0.0779239013791084,200,not_specified,feynman,vladislavleva,\left(\cos{\left(x_{0} \right)} + \cos{\left(x_{1} \right)} + \cos{\left(x_{4} \right)}\right) 0.36 \cdot 0.36
"[*, *, x_0, *, x_0, *, *, x_2, 0.36, x_0, x_0]",((x_0*(x_0*((x_2*0.36)*x_0)))*x_0),0.0326820537447929,-0.1127998083829879,200,not_specified,feynman,vladislavleva,x_{0} x_{0} x_{2} \cdot 0.36 x_{0} x_{0}
"[*, *, +, *, cos, x_1, 0.36, sin, *, x_2, -0.4, 0.36, 0.36]",((((cos(x_1)*0.36)+sin((x_2*-0.4)))*0.36)*0.36),0.0271516442298889,-0.0988669469952583,200,not_specified,feynman,vladislavleva,\left(\sin{\left(x_{2} \left(-0.4\right) \right)} + \cos{\left(x_{1} \right)} 0.36\right) 0.36 \cdot 0.36
"[*, +, sin, u-, sqrt, x_1, +, +, cos, x_4, cos, x_1, +, cos, x_2, cos, x_0, 0.36]",((sin(-(sqrt(abs(x_1))))+((cos(x_4)+cos(x_1))+(cos(x_2)+cos(x_0))))*0.36),0.0128220962360501,-0.0546268783509731,200,not_specified,feynman,vladislavleva,\left(\sin{\left(- \sqrt{\left|{x_{1}}\right|} \right)} + \cos{\left(x_{0} \right)} + \cos{\left(x_{1} \right)} + \cos{\left(x_{2} \right)} + \cos{\left(x_{4} \right)}\right) 0.36
"[*, *, *, +, cos, x_2, cos, x_0, 0.36, 0.36, x_2]",((((cos(x_2)+cos(x_0))*0.36)*0.36)*x_2),0.0253806393593549,-0.0936550870537757,200,not_specified,feynman,vladislavleva,\left(\cos{\left(x_{0} \right)} + \cos{\left(x_{2} \right)}\right) 0.36 \cdot 0.36 x_{2}
"[*, *, +, cos, x_0, +, cos, x_2, cos, x_4, 0.36, 0.36]",(((cos(x_0)+(cos(x_2)+cos(x_4)))*0.36)*0.36),0.0183360185474157,-0.0793072432279586,200,not_specified,feynman,vladislavleva,\left(\cos{\left(x_{0} \right)} + \cos{\left(x_{2} \right)} + \cos{\left(x_{4} \right)}\right) 0.36 \cdot 0.36
"[*, *, +, cos, x_1, +, cos, x_0, cos, x_4, 0.36, -0.4]",(((cos(x_1)+(cos(x_0)+cos(x_4)))*0.36)*-0.4),0.0179189350455999,-0.0779239013791084,200,not_specified,feynman,vladislavleva,\left(\cos{\left(x_{0} \right)} + \cos{\left(x_{1} \right)} + \cos{\left(x_{4} \right)}\right) 0.36 \left(-0.4\right)
"[+, +, cos, x_1, +, cos, x_2, **3, cos, x_4, *, +, cos, x_3, cos, x_0, 0.36]",((cos(x_1)+(cos(x_2)+(cos(x_4))**3))+((cos(x_3)+cos(x_0))*0.36)),0.0118121616542339,-0.0530421733856201,200,not_specified,feynman,vladislavleva,\left(\cos{\left(x_{0} \right)} + \cos{\left(x_{3} \right)}\right) 0.36 + \cos{\left(x_{1} \right)} + \cos{\left(x_{2} \right)} + \cos^{3}{\left(x_{4} \right)}
"[*, **3, sin, +, x_0, *, x_0, -0.4, *, sin, *, x_2, -0.4, *, x_0, -0.4]",((sin((x_0+(x_0*-0.4))))**3*(sin((x_2*-0.4))*(x_0*-0.4))),0.0275635030120611,-0.1054744124412536,200,not_specified,feynman,vladislavleva,\sin^{3}{\left(x_{0} \left(-0.4\right) + x_{0} \right)} \sin{\left(x_{2} \left(-0.4\right) \right)} x_{0} \left(-0.4\right)
"[*, *, +, cos, x_1, cos, x_2, 0.36, 0.36]",(((cos(x_1)+cos(x_2))*0.36)*0.36),0.0233184769749641,-0.0901112705469131,200,not_specified,feynman,vladislavleva,\left(\cos{\left(x_{1} \right)} + \cos{\left(x_{2} \right)}\right) 0.36 \cdot 0.36
"[*, *, 0.36, *, x_0, *, 0.36, *, x_0, x_0, x_0]",((0.36*(x_0*(0.36*(x_0*x_0))))*x_0),0.0325500816106796,-0.1121906638145446,200,not_specified,feynman,vladislavleva,0.36 x_{0} \cdot 0.36 x_{0} x_{0} x_{0}
"[+, cos, x_0, +, +, cos, x_3, cos, x_1, cos, x_2]",(cos(x_0)+((cos(x_3)+cos(x_1))+cos(x_2))),0.0123149985447525,-0.0063734911382198,201,not_specified,feynman,vladislavleva,\cos{\left(x_{0} \right)} + \cos{\left(x_{1} \right)} + \cos{\left(x_{2} \right)} + \cos{\left(x_{3} \right)}
"[**, +, exp, cos, x_1, +, -3.23, +, cos, x_3, cos, x_2, **, *, **, *, x_5, x_1, *, x_5, x_1, x_2, **, **, u-, 0.03, cos, x_0, *, *, x_1, x_2, x_1]",((exp(cos(x_1))+(-3.23+(cos(x_3)+cos(x_2))))**((((x_5*x_1)**(x_5*x_1))*x_2)**((-(0.03)**cos(x_0))**((x_1*x_2)*x_1)))),0.020496267825365,-0.0288242325186729,201,not_specified,feynman,vladislavleva,\left(e^{\cos{\left(x_{1} \right)}} + \cos{\left(x_{2} \right)} + \cos{\left(x_{3} \right)} - 3.23\right)^{\left(x_{2} \left(x_{1} x_{5}\right)^{x_{1} x_{5}}\right)^{\left(- 0.03^{\cos{\left(x_{0} \right)}}\right)^{x_{1} x_{1} x_{2}}}}
"[+, +, **, **, *, x_1, x_2, *, x_1, x_2, cos, 4.25, +, +, cos, x_1, -3.23, +, cos, x_3, cos, x_2, +, +, cos, x_1, cos, x_0, cos, 0.44]",(((((x_1*x_2)**(x_1*x_2))**cos(4.25))+((cos(x_1)+-3.23)+(cos(x_3)+cos(x_2))))+((cos(x_1)+cos(x_0))+cos(0.44))),0.0154683357104659,-0.0083057358860969,201,not_specified,feynman,vladislavleva,\left(\left(x_{1} x_{2}\right)^{x_{1} x_{2}}\right)^{\cos{\left(4.25 \right)}} + \cos{\left(x_{0} \right)} + \cos{\left(x_{1} \right)} + \cos{\left(x_{1} \right)} + \cos{\left(x_{2} \right)} + \cos{\left(x_{3} \right)} - 3.23 + \cos{\left(0.44 \right)}
"[+, +, cos, *, x_2, **, x_2, x_2, +, +, cos, x_3, cos, x_0, cos, x_1, cos, x_2]",((cos((x_2*(x_2**x_2)))+((cos(x_3)+cos(x_0))+cos(x_1)))+cos(x_2)),0.0165458060801029,-0.0116127077490091,201,not_specified,feynman,vladislavleva,\cos{\left(x_{0} \right)} + \cos{\left(x_{1} \right)} + \cos{\left(x_{2} \right)} + \cos{\left(x_{3} \right)} + \cos{\left(x_{2} x_{2}^{x_{2}} \right)}
"[+, +, **, **, *, x_1, -1.78, *, x_1, x_2, cos, 4.25, exp, cos, x_3, +, +, cos, x_1, cos, x_0, cos, x_2]",(((((x_1*-1.78)**(x_1*x_2))**cos(4.25))+exp(cos(x_3)))+((cos(x_1)+cos(x_0))+cos(x_2))),0.0133004961535334,-0.0080434009432792,201,not_specified,feynman,vladislavleva,\left(\left(x_{1} \left(-1.78\right)\right)^{x_{1} x_{2}}\right)^{\cos{\left(4.25 \right)}} + e^{\cos{\left(x_{3} \right)}} + \cos{\left(x_{0} \right)} + \cos{\left(x_{1} \right)} + \cos{\left(x_{2} \right)}
"[+, +, cos, x_1, exp, cos, x_4, +, cos, x_0, +, cos, x_3, cos, x_2]",((cos(x_1)+exp(cos(x_4)))+(cos(x_0)+(cos(x_3)+cos(x_2)))),0.00661147153005,0.0089229345321655,201,not_specified,feynman,vladislavleva,e^{\cos{\left(x_{4} \right)}} + \cos{\left(x_{0} \right)} + \cos{\left(x_{1} \right)} + \cos{\left(x_{2} \right)} + \cos{\left(x_{3} \right)}
"[**, +, exp, cos, x_1, +, -3.23, +, cos, x_3, cos, x_4, **, *, x_1, x_2, **, **, u-, 0.03, *, x_1, x_2, *, *, x_1, x_2, +, x_6, x_2]",((exp(cos(x_1))+(-3.23+(cos(x_3)+cos(x_4))))**((x_1*x_2)**((-(0.03)**(x_1*x_2))**((x_1*x_2)*(x_6+x_2))))),0.0175982695072889,-0.0190352126955986,201,not_specified,feynman,vladislavleva,\left(e^{\cos{\left(x_{1} \right)}} + \cos{\left(x_{3} \right)} + \cos{\left(x_{4} \right)} - 3.23\right)^{\left(x_{1} x_{2}\right)^{\left(- 0.03^{x_{1} x_{2}}\right)^{x_{1} x_{2} \left(x_{2} + x_{6}\right)}}}
"[**, *, +, *, x_2, **, x_3, x_1, **, *, x_1, x_2, *, x_1, x_2, **, **, *, x_5, x_1, *, x_5, x_5, x_1, **, *, **, *, x_1, x_1, *, x_5, x_1, x_1, **, **, u-, 0.03, cos, x_0, *, *, x_1, x_2, x_1]",((((x_2*(x_3**x_1))+((x_1*x_2)**(x_1*x_2)))*(((x_5*x_1)**(x_5*x_5))**x_1))**((((x_1*x_1)**(x_5*x_1))*x_1)**((-(0.03)**cos(x_0))**((x_1*x_2)*x_1)))),0.0278851129114627,-0.0687396973371505,201,not_specified,feynman,vladislavleva,\left(\left(x_{2} x_{3}^{x_{1}} + \left(x_{1} x_{2}\right)^{x_{1} x_{2}}\right) \left(\left(x_{1} x_{5}\right)^{x_{5} x_{5}}\right)^{x_{1}}\right)^{\left(x_{1} \left(x_{1} x_{1}\right)^{x_{1} x_{5}}\right)^{\left(- 0.03^{\cos{\left(x_{0} \right)}}\right)^{x_{1} x_{1} x_{2}}}}
"[**, +, exp, cos, x_1, +, -3.23, +, cos, x_3, cos, x_2, **, *, **, *, x_5, x_1, *, x_1, x_1, x_2, **, **, u-, 0.03, cos, x_0, *, *, x_1, x_2, x_1]",((exp(cos(x_1))+(-3.23+(cos(x_3)+cos(x_2))))**((((x_5*x_1)**(x_1*x_1))*x_2)**((-(0.03)**cos(x_0))**((x_1*x_2)*x_1)))),0.0212590936571359,-0.0302531979978084,201,not_specified,feynman,vladislavleva,\left(e^{\cos{\left(x_{1} \right)}} + \cos{\left(x_{2} \right)} + \cos{\left(x_{3} \right)} - 3.23\right)^{\left(x_{2} \left(x_{1} x_{5}\right)^{x_{1} x_{1}}\right)^{\left(- 0.03^{\cos{\left(x_{0} \right)}}\right)^{x_{1} x_{1} x_{2}}}}
"[+, +, exp, cos, x_1, +, cos, x_3, +, cos, x_0, cos, x_2, +, **, **, *, x_1, x_2, *, x_1, x_2, cos, 4.25, exp, cos, x_4]",((exp(cos(x_1))+(cos(x_3)+(cos(x_0)+cos(x_2))))+((((x_1*x_2)**(x_1*x_2))**cos(4.25))+exp(cos(x_4)))),0.0079794758930802,0.001579537987709,201,not_specified,feynman,vladislavleva,\left(\left(x_{1} x_{2}\right)^{x_{1} x_{2}}\right)^{\cos{\left(4.25 \right)}} + e^{\cos{\left(x_{1} \right)}} + e^{\cos{\left(x_{4} \right)}} + \cos{\left(x_{0} \right)} + \cos{\left(x_{2} \right)} + \cos{\left(x_{3} \right)}
"[+, +, **, **, *, x_1, x_2, *, x_1, x_2, cos, 4.25, cos, x_0, +, exp, cos, x_1, +, cos, x_3, +, cos, x_4, cos, x_2]",(((((x_1*x_2)**(x_1*x_2))**cos(4.25))+cos(x_0))+(exp(cos(x_1))+(cos(x_3)+(cos(x_4)+cos(x_2))))),0.0080929566174745,-0.0027467031031847,201,not_specified,feynman,vladislavleva,\left(\left(x_{1} x_{2}\right)^{x_{1} x_{2}}\right)^{\cos{\left(4.25 \right)}} + e^{\cos{\left(x_{1} \right)}} + \cos{\left(x_{0} \right)} + \cos{\left(x_{2} \right)} + \cos{\left(x_{3} \right)} + \cos{\left(x_{4} \right)}
"[+, log, **, **, *, x_5, x_1, *, 0.03, x_5, cos, x_3, +, exp, cos, x_1, +, cos, x_3, +, cos, x_0, cos, x_2]",(log(abs((((x_5*x_1)**(0.03*x_5))**cos(x_3))))+(exp(cos(x_1))+(cos(x_3)+(cos(x_0)+cos(x_2))))),0.01241897046566,-0.0069062020629644,201,not_specified,feynman,vladislavleva,e^{\cos{\left(x_{1} \right)}} + \log{\left(\left|{\left(\left(x_{1} x_{5}\right)^{0.03 x_{5}}\right)^{\cos{\left(x_{3} \right)}}}\right| \right)} + \cos{\left(x_{0} \right)} + \cos{\left(x_{2} \right)} + \cos{\left(x_{3} \right)}
"[+, cos, **, **, *, x_5, 0.03, *, x_5, x_5, x_1, +, +, cos, x_1, cos, x_0, cos, x_2]",(cos((((x_5*0.03)**(x_5*x_5))**x_1))+((cos(x_1)+cos(x_0))+cos(x_2))),0.0180506259202957,-0.0204314962029457,201,not_specified,feynman,vladislavleva,\cos{\left(x_{0} \right)} + \cos{\left(x_{1} \right)} + \cos{\left(x_{2} \right)} + \cos{\left(\left(\left(x_{5} \cdot 0.03\right)^{x_{5} x_{5}}\right)^{x_{1}} \right)}
"[**, **, +, +, cos, x_1, cos, x_0, cos, x_2, **, **, u-, 0.03, cos, x_1, *, *, x_1, x_1, x_1, **, *, **, *, x_1, x_1, *, x_5, x_1, **, *, x_5, x_1, *, x_5, x_1, **, **, u-, 0.03, cos, x_0, *, *, x_1, x_2, x_1]",((((cos(x_1)+cos(x_0))+cos(x_2))**((-(0.03)**cos(x_1))**((x_1*x_1)*x_1)))**((((x_1*x_1)**(x_5*x_1))*((x_5*x_1)**(x_5*x_1)))**((-(0.03)**cos(x_0))**((x_1*x_2)*x_1)))),0.0234503541141748,-0.0526696406304836,201,not_specified,feynman,vladislavleva,\left(\left(\cos{\left(x_{0} \right)} + \cos{\left(x_{1} \right)} + \cos{\left(x_{2} \right)}\right)^{\left(- 0.03^{\cos{\left(x_{1} \right)}}\right)^{x_{1} x_{1} x_{1}}}\right)^{\left(\left(x_{1} x_{1}\right)^{x_{1} x_{5}} \left(x_{1} x_{5}\right)^{x_{1} x_{5}}\right)^{\left(- 0.03^{\cos{\left(x_{0} \right)}}\right)^{x_{1} x_{1} x_{2}}}}
"[**, **, +, +, cos, x_1, cos, x_0, cos, x_2, **, **, *, x_1, x_2, *, x_1, x_2, *, *, x_1, x_1, x_1, **, *, **, *, x_1, x_1, *, x_5, x_1, x_2, **, **, u-, 0.03, cos, x_0, *, *, x_1, x_2, x_1]",((((cos(x_1)+cos(x_0))+cos(x_2))**(((x_1*x_2)**(x_1*x_2))**((x_1*x_1)*x_1)))**((((x_1*x_1)**(x_5*x_1))*x_2)**((-(0.03)**cos(x_0))**((x_1*x_2)*x_1)))),0.0242873728275299,-0.0537112355232238,201,not_specified,feynman,vladislavleva,\left(\left(\cos{\left(x_{0} \right)} + \cos{\left(x_{1} \right)} + \cos{\left(x_{2} \right)}\right)^{\left(\left(x_{1} x_{2}\right)^{x_{1} x_{2}}\right)^{x_{1} x_{1} x_{1}}}\right)^{\left(x_{2} \left(x_{1} x_{1}\right)^{x_{1} x_{5}}\right)^{\left(- 0.03^{\cos{\left(x_{0} \right)}}\right)^{x_{1} x_{1} x_{2}}}}
"[**, **, **, **, *, x_1, x_2, cos, x_2, cos, x_1, **, u-, *, x_3, x_1, **, x_1, **, x_0, x_5, *, **, **, u-, 0.03, cos, x_2, *, *, x_5, x_1, x_1, **, *, x_2, x_1, **, *, -2.24, x_1, cos, x_3]",(((((x_1*x_2)**cos(x_2))**cos(x_1))**(-((x_3*x_1))**(x_1**(x_0**x_5))))**(((-(0.03)**cos(x_2))**((x_5*x_1)*x_1))*((x_2*x_1)**((-2.24*x_1)**cos(x_3))))),0.0262427926063537,-0.0591449700295925,201,not_specified,feynman,vladislavleva,\left(\left(\left(\left(x_{1} x_{2}\right)^{\cos{\left(x_{2} \right)}}\right)^{\cos{\left(x_{1} \right)}}\right)^{- \left(x_{1} x_{3}\right)^{x_{1}^{x_{0}^{x_{5}}}}}\right)^{\left(- 0.03^{\cos{\left(x_{2} \right)}}\right)^{x_{1} x_{1} x_{5}} \left(x_{1} x_{2}\right)^{\left(- 2.24 x_{1}\right)^{\cos{\left(x_{3} \right)}}}}
"[+, +, cos, x_1, +, cos, x_0, cos, x_2, +, exp, cos, u-, -1.38, +, -3.23, +, cos, x_3, cos, x_4]",((cos(x_1)+(cos(x_0)+cos(x_2)))+(exp(cos(-(-1.38)))+(-3.23+(cos(x_3)+cos(x_4))))),0.0065526342950761,0.0164684727787971,201,not_specified,feynman,vladislavleva,\cos{\left(x_{0} \right)} + \cos{\left(x_{1} \right)} + \cos{\left(x_{2} \right)} + \cos{\left(x_{3} \right)} + \cos{\left(x_{4} \right)} - 3.23 + e^{\cos{\left(1.38 \right)}}
"[**, +, sin, cos, x_0, +, -3.23, +, cos, x_3, cos, x_4, **, *, x_1, x_2, **, **, u-, 0.03, *, x_1, x_2, *, *, x_1, x_2, +, x_6, x_2]",((sin(cos(x_0))+(-3.23+(cos(x_3)+cos(x_4))))**((x_1*x_2)**((-(0.03)**(x_1*x_2))**((x_1*x_2)*(x_6+x_2))))),0.0171145889908075,-0.0155415143817663,201,not_specified,feynman,vladislavleva,\left(\sin{\left(\cos{\left(x_{0} \right)} \right)} + \cos{\left(x_{3} \right)} + \cos{\left(x_{4} \right)} - 3.23\right)^{\left(x_{1} x_{2}\right)^{\left(- 0.03^{x_{1} x_{2}}\right)^{x_{1} x_{2} \left(x_{2} + x_{6}\right)}}}
"[**, *, **, **, *, x_5, x_1, *, x_5, x_5, x_1, **, **, *, x_5, x_1, *, x_3, x_5, *, *, x_1, x_2, x_1, *, **, **, u-, 0.03, cos, x_2, *, *, x_5, x_1, x_1, **, *, x_2, x_2, **, *, -2.24, x_1, cos, x_3]",(((((x_5*x_1)**(x_5*x_5))**x_1)*(((x_5*x_1)**(x_3*x_5))**((x_1*x_2)*x_1)))**(((-(0.03)**cos(x_2))**((x_5*x_1)*x_1))*((x_2*x_2)**((-2.24*x_1)**cos(x_3))))),0.0303930826485157,-0.0688589885830879,201,not_specified,feynman,vladislavleva,\left(\left(\left(x_{1} x_{5}\right)^{x_{3} x_{5}}\right)^{x_{1} x_{1} x_{2}} \left(\left(x_{1} x_{5}\right)^{x_{5} x_{5}}\right)^{x_{1}}\right)^{\left(- 0.03^{\cos{\left(x_{2} \right)}}\right)^{x_{1} x_{1} x_{5}} \left(x_{2} x_{2}\right)^{\left(- 2.24 x_{1}\right)^{\cos{\left(x_{3} \right)}}}}
