parsable_tree,readable_tree,accuracy,interpretability,seed,encoder_type,ground_truth_type,data,latex_tree
"[+, cos, x_4, sin, +, +, cos, x_2, cos, x_3, sin, cos, x_1]",(cos(x_4)+sin(((cos(x_2)+cos(x_3))+sin(cos(x_1))))),0.0171021968126297,13.0,208,not_specified,size,vladislavleva,\sin{\left(\sin{\left(\cos{\left(x_{1} \right)} \right)} + \cos{\left(x_{2} \right)} + \cos{\left(x_{3} \right)} \right)} + \cos{\left(x_{4} \right)}
"[+, +, cos, x_2, cos, x_0, sin, cos, x_1]",((cos(x_2)+cos(x_0))+sin(cos(x_1))),0.018135754391551,9.0,208,not_specified,size,vladislavleva,\sin{\left(\cos{\left(x_{1} \right)} \right)} + \cos{\left(x_{0} \right)} + \cos{\left(x_{2} \right)}
"[+, cos, x_1, cos, x_2]",(cos(x_1)+cos(x_2)),0.0233184769749641,5.0,208,not_specified,size,vladislavleva,\cos{\left(x_{1} \right)} + \cos{\left(x_{2} \right)}
"[-, u-, +, cos, x_1, cos, x_4, +, cos, x_3, exp, sin, cos, x_0]",(-((cos(x_1)+cos(x_4)))-(cos(x_3)+exp(sin(cos(x_0))))),0.0118615077808499,14.0,208,not_specified,size,vladislavleva,- (e^{\sin{\left(\cos{\left(x_{0} \right)} \right)}} + \cos{\left(x_{3} \right)}) - \left(\cos{\left(x_{1} \right)} + \cos{\left(x_{4} \right)}\right)
"[+, cos, x_1, exp, sin, cos, x_0]",(cos(x_1)+exp(sin(cos(x_0)))),0.023018829524517,7.0,208,not_specified,size,vladislavleva,e^{\sin{\left(\cos{\left(x_{0} \right)} \right)}} + \cos{\left(x_{1} \right)}
"[-, +, cos, exp, cos, x_2, -, u-, cos, x_4, cos, x_1, +, cos, x_3, exp, sin, cos, x_0]",((cos(exp(cos(x_2)))+(-(cos(x_4))-cos(x_1)))-(cos(x_3)+exp(sin(cos(x_0))))),0.006576077081263,19.0,208,not_specified,size,vladislavleva,- (e^{\sin{\left(\cos{\left(x_{0} \right)} \right)}} + \cos{\left(x_{3} \right)}) - \cos{\left(x_{1} \right)} - \cos{\left(x_{4} \right)} + \cos{\left(e^{\cos{\left(x_{2} \right)}} \right)}
"[-, u-, exp, sin, cos, x_1, +, cos, x_4, cos, x_0]",(-(exp(sin(cos(x_1))))-(cos(x_4)+cos(x_0))),0.0177237465977668,11.0,208,not_specified,size,vladislavleva,- (\cos{\left(x_{0} \right)} + \cos{\left(x_{4} \right)}) - e^{\sin{\left(\cos{\left(x_{1} \right)} \right)}}
"[+, cos, x_1, +, cos, x_2, exp, sin, cos, x_0]",(cos(x_1)+(cos(x_2)+exp(sin(cos(x_0))))),0.0179511625319719,10.0,208,not_specified,size,vladislavleva,e^{\sin{\left(\cos{\left(x_{0} \right)} \right)}} + \cos{\left(x_{1} \right)} + \cos{\left(x_{2} \right)}
"[-, u-, exp, cos, x_3, +, cos, x_1, exp, sin, cos, x_0]",(-(exp(cos(x_3)))-(cos(x_1)+exp(sin(cos(x_0))))),0.017640758305788,12.0,208,not_specified,size,vladislavleva,- (e^{\sin{\left(\cos{\left(x_{0} \right)} \right)}} + \cos{\left(x_{1} \right)}) - e^{\cos{\left(x_{3} \right)}}
[x_3],x_3,0.0339635610580444,1.0,209,not_specified,size,vladislavleva,x_{3}
"[exp, cos, x_1]",exp(cos(x_1)),0.0282916352152824,3.0,209,not_specified,size,vladislavleva,e^{\cos{\left(x_{1} \right)}}
"[cos, x_4]",cos(x_4),0.0293324533849954,2.0,209,not_specified,size,vladislavleva,\cos{\left(x_{4} \right)}
"[**, 0.43, u-, cos, x_1]",(0.43**-(cos(x_1))),0.0282819643616676,5.0,209,not_specified,size,vladislavleva,0.43^{- \cos{\left(x_{1} \right)}}
"[+, u-, cos, x_4, cos, exp, cos, x_1]",(-(cos(x_4))+cos(exp(cos(x_1)))),0.0235890634357929,8.0,209,not_specified,size,vladislavleva,- \cos{\left(x_{4} \right)} + \cos{\left(e^{\cos{\left(x_{1} \right)}} \right)}
"[+, /, sin, cos, x_0, -0.42, /, exp, cos, x_1, -0.42]",((sin(cos(x_0))/-0.42)+(exp(cos(x_1))/-0.42)),0.0230340231209993,11.0,209,not_specified,size,vladislavleva,\frac{e^{\cos{\left(x_{1} \right)}}}{-0.42} + \frac{\sin{\left(\cos{\left(x_{0} \right)} \right)}}{-0.42}
"[+, cos, x_4, sqrt, exp, cos, x_1]",(cos(x_4)+sqrt(abs(exp(cos(x_1))))),0.0247630607336759,7.0,209,not_specified,size,vladislavleva,\sqrt{e^{\cos{\left(\operatorname{re}{\left(x_{1}\right)} \right)} \cosh{\left(\operatorname{im}{\left(x_{1}\right)} \right)}}} + \cos{\left(x_{4} \right)}
"[+, cos, exp, cos, x_1, +, u-, cos, x_4, cos, exp, cos, x_0]",(cos(exp(cos(x_1)))+(-(cos(x_4))+cos(exp(cos(x_0))))),0.0180577989667654,13.0,209,not_specified,size,vladislavleva,- \cos{\left(x_{4} \right)} + \cos{\left(e^{\cos{\left(x_{0} \right)}} \right)} + \cos{\left(e^{\cos{\left(x_{1} \right)}} \right)}
"[+, +, u-, cos, x_3, cos, exp, cos, x_0, +, u-, cos, x_4, cos, exp, cos, x_1]",((-(cos(x_3))+cos(exp(cos(x_0))))+(-(cos(x_4))+cos(exp(cos(x_1))))),0.0120959589257836,17.0,209,not_specified,size,vladislavleva,- \cos{\left(x_{3} \right)} - \cos{\left(x_{4} \right)} + \cos{\left(e^{\cos{\left(x_{0} \right)}} \right)} + \cos{\left(e^{\cos{\left(x_{1} \right)}} \right)}
