parsable_tree,readable_tree,accuracy,interpretability,seed,encoder_type,ground_truth_type,data,latex_tree
"[u-, u-, +, exp, cos, x_1, cos, u-, x_0]",-(-((exp(cos(x_1))+cos(-(x_0))))),0.022930784150958,-0.1990929543972015,206,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{\cos{\left(x_{1} \right)}} + \cos{\left(- x_{0} \right)}
"[u-, +, u-, u-, cos, x_3, +, cos, u-, x_4, cos, u-, x_2]",-((-(-(cos(x_3)))+(cos(-(x_4))+cos(-(x_2))))),0.0186917372047901,-0.1899152100086212,206,not_specified,neuralnet-counts-elastic_model,vladislavleva,- \cos{\left(- x_{2} \right)} - \cos{\left(x_{3} \right)} - \cos{\left(- x_{4} \right)}
"[+, +, cos, u-, x_1, +, cos, u-, x_2, cos, u-, x_0, cos, x_3]",((cos(-(x_1))+(cos(-(x_2))+cos(-(x_0))))+cos(x_3)),0.0123149985447525,-0.1648988127708435,206,not_specified,neuralnet-counts-elastic_model,vladislavleva,\cos{\left(- x_{0} \right)} + \cos{\left(- x_{1} \right)} + \cos{\left(- x_{2} \right)} + \cos{\left(x_{3} \right)}
"[+, u-, u-, cos, x_0, +, cos, u-, u-, x_4, cos, u-, x_2]",(-(-(cos(x_0)))+(cos(-(-(x_4)))+cos(-(x_2)))),0.0183360185474157,-0.1863284409046173,206,not_specified,neuralnet-counts-elastic_model,vladislavleva,\cos{\left(x_{0} \right)} + \cos{\left(- x_{2} \right)} + \cos{\left(x_{4} \right)}
"[u-, u-, u-, u-, u-, -3.41]",-(-(-(-(-(-3.41))))),0.0340089350938797,-0.2474950850009918,206,not_specified,neuralnet-counts-elastic_model,vladislavleva,3.41
"[+, u-, u-, cos, u-, x_4, +, cos, u-, x_1, cos, u-, x_2]",(-(-(cos(-(x_4))))+(cos(-(x_1))+cos(-(x_2)))),0.0184904523193836,-0.1896188557147979,206,not_specified,neuralnet-counts-elastic_model,vladislavleva,\cos{\left(- x_{1} \right)} + \cos{\left(- x_{2} \right)} + \cos{\left(- x_{4} \right)}
"[u-, +, cos, u-, x_1, +, cos, u-, x_4, cos, u-, x_0]",-((cos(-(x_1))+(cos(-(x_4))+cos(-(x_0))))),0.0179189350455999,-0.1810358762741089,206,not_specified,neuralnet-counts-elastic_model,vladislavleva,- \cos{\left(- x_{0} \right)} - \cos{\left(- x_{1} \right)} - \cos{\left(- x_{4} \right)}
"[+, +, u-, u-, cos, x_3, exp, cos, x_0, u-, u-, cos, u-, x_1]",((-(-(cos(x_3)))+exp(cos(x_0)))+-(-(cos(-(x_1))))),0.017494436353445,-0.1761210709810257,206,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{\cos{\left(x_{0} \right)}} + \cos{\left(- x_{1} \right)} + \cos{\left(x_{3} \right)}
"[+, +, cos, u-, x_2, +, cos, u-, x_1, cos, u-, x_0, u-, u-, cos, u-, x_4]",((cos(-(x_2))+(cos(-(x_1))+cos(-(x_0))))+-(-(cos(-(x_4))))),0.0128415208309888,-0.1742376387119293,206,not_specified,neuralnet-counts-elastic_model,vladislavleva,\cos{\left(- x_{0} \right)} + \cos{\left(- x_{1} \right)} + \cos{\left(- x_{2} \right)} + \cos{\left(- x_{4} \right)}
"[+, +, cos, u-, x_3, +, cos, u-, x_4, cos, u-, x_0, +, exp, cos, u-, x_1, cos, u-, x_2]",((cos(-(x_3))+(cos(-(x_4))+cos(-(x_0))))+(exp(cos(-(x_1)))+cos(-(x_2)))),0.0066010388545691,-0.1532474160194397,206,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{\cos{\left(- x_{1} \right)}} + \cos{\left(- x_{0} \right)} + \cos{\left(- x_{2} \right)} + \cos{\left(- x_{3} \right)} + \cos{\left(- x_{4} \right)}
"[+, +, cos, u-, x_0, +, cos, u-, x_4, cos, u-, x_1, u-, sin, u-, cos, x_3]",((cos(-(x_0))+(cos(-(x_4))+cos(-(x_1))))+-(sin(-(cos(x_3))))),0.0120171569287776,-0.1625377684831619,206,not_specified,neuralnet-counts-elastic_model,vladislavleva,- \sin{\left(- \cos{\left(x_{3} \right)} \right)} + \cos{\left(- x_{0} \right)} + \cos{\left(- x_{1} \right)} + \cos{\left(- x_{4} \right)}
"[+, u-, u-, cos, x_0, +, cos, u-, u-, x_4, cos, u-, x_3]",(-(-(cos(x_0)))+(cos(-(-(x_4)))+cos(-(x_3)))),0.0182398818433284,-0.1849498450756073,206,not_specified,neuralnet-counts-elastic_model,vladislavleva,\cos{\left(x_{0} \right)} + \cos{\left(- x_{3} \right)} + \cos{\left(x_{4} \right)}
"[u-, u-, u-, u-, u-, x_5]",-(-(-(-(-(x_5))))),0.0339904725551605,-0.2448293268680572,206,not_specified,neuralnet-counts-elastic_model,vladislavleva,- x_{5}
"[+, +, cos, u-, x_1, +, cos, u-, x_4, cos, u-, x_0, u-, sin, u-, cos, x_3]",((cos(-(x_1))+(cos(-(x_4))+cos(-(x_0))))+-(sin(-(cos(x_3))))),0.0120171569287776,-0.1625377684831619,206,not_specified,neuralnet-counts-elastic_model,vladislavleva,- \sin{\left(- \cos{\left(x_{3} \right)} \right)} + \cos{\left(- x_{0} \right)} + \cos{\left(- x_{1} \right)} + \cos{\left(- x_{4} \right)}
"[+, u-, u-, cos, x_0, +, cos, u-, u-, x_3, cos, u-, x_2]",(-(-(cos(x_0)))+(cos(-(-(x_3)))+cos(-(x_2)))),0.0181792769581079,-0.1842980682849884,206,not_specified,neuralnet-counts-elastic_model,vladislavleva,\cos{\left(x_{0} \right)} + \cos{\left(- x_{2} \right)} + \cos{\left(x_{3} \right)}
"[+, +, exp, cos, u-, x_1, +, cos, u-, x_4, cos, u-, x_0, cos, x_3]",((exp(cos(-(x_1)))+(cos(-(x_4))+cos(-(x_0))))+cos(x_3)),0.0118636600673198,-0.1584072858095169,206,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{\cos{\left(- x_{1} \right)}} + \cos{\left(- x_{0} \right)} + \cos{\left(x_{3} \right)} + \cos{\left(- x_{4} \right)}
"[u-, u-, u-, u-, u-, x_1]",-(-(-(-(-(x_1))))),0.033998042345047,-0.2449502050876617,206,not_specified,neuralnet-counts-elastic_model,vladislavleva,- x_{1}
"[**2, u-, exp, cos, u-, x_0]",(-(exp(cos(-(x_0)))))**2,0.029293080791831,0.0158804878592491,207,not_specified,neuralnet-counts-elastic_model,vladislavleva,\left(- e^{\cos{\left(- x_{0} \right)}}\right)^{2}
"[u-, **2, exp, cos, u-, x_0]",-((exp(cos(-(x_0))))**2),0.029293080791831,0.0158804878592491,207,not_specified,neuralnet-counts-elastic_model,vladislavleva,- \left(e^{\cos{\left(- x_{0} \right)}}\right)^{2}
"[u-, **2, **2, **2, u-, x_0]",-((((-(x_0))**2)**2)**2),0.0321582295000553,0.0118894502520561,207,not_specified,neuralnet-counts-elastic_model,vladislavleva,- \left(\left(\left(- x_{0}\right)^{2}\right)^{2}\right)^{2}
"[**2, **2, exp, cos, u-, x_0]",((exp(cos(-(x_0))))**2)**2,0.030190547928214,0.0150445029139518,207,not_specified,neuralnet-counts-elastic_model,vladislavleva,\left(\left(e^{\cos{\left(- x_{0} \right)}}\right)^{2}\right)^{2}
"[u-, cos, u-, exp, cos, x_1]",-(cos(-(exp(cos(x_1))))),0.028358832001686,0.0237934291362762,207,not_specified,neuralnet-counts-elastic_model,vladislavleva,- \cos{\left(- e^{\cos{\left(x_{1} \right)}} \right)}
"[u-, **2, **2, exp, cos, x_0]",-(((exp(cos(x_0)))**2)**2),0.030190547928214,0.0150445029139518,207,not_specified,neuralnet-counts-elastic_model,vladislavleva,- \left(\left(e^{\cos{\left(x_{0} \right)}}\right)^{2}\right)^{2}
"[**3, **2, **2, **2, u-, x_5]",((((-(x_5))**2)**2)**2)**3,0.0339895524084568,0.0100225880742073,207,not_specified,neuralnet-counts-elastic_model,vladislavleva,\left(\left(\left(\left(- x_{5}\right)^{2}\right)^{2}\right)^{2}\right)^{3}
"[u-, exp, cos, x_1]",-(exp(cos(x_1))),0.0282916352152824,0.0241555050015449,207,not_specified,neuralnet-counts-elastic_model,vladislavleva,- e^{\cos{\left(x_{1} \right)}}
"[log, **2, **2, exp, cos, x_0]",log(abs(((exp(cos(x_0)))**2)**2)),0.0288155246526002,0.0176239982247352,207,not_specified,neuralnet-counts-elastic_model,vladislavleva,\log{\left(\left|{\left(\left(e^{\cos{\left(x_{0} \right)}}\right)^{2}\right)^{2}}\right| \right)}
"[log, **2, **2, exp, cos, x_2]",log(abs(((exp(cos(x_2)))**2)**2)),0.0285136643797159,0.0219091549515724,207,not_specified,neuralnet-counts-elastic_model,vladislavleva,\log{\left(\left|{\left(\left(e^{\cos{\left(x_{2} \right)}}\right)^{2}\right)^{2}}\right| \right)}
"[log, **2, exp, cos, u-, x_1]",log(abs((exp(cos(-(x_1))))**2)),0.0284855440258979,0.0227595418691635,207,not_specified,neuralnet-counts-elastic_model,vladislavleva,\log{\left(\left|{\left(e^{\cos{\left(- x_{1} \right)}}\right)^{2}}\right| \right)}
"[u-, +, cos, x_0, **2, exp, cos, x_3]",-((cos(x_0)+(exp(cos(x_3)))**2)),0.0271455384790897,0.0370943397283554,207,not_specified,neuralnet-counts-elastic_model,vladislavleva,- e^{2 \cos{\left(x_{3} \right)}} - \cos{\left(x_{0} \right)}
"[cos, u-, u-, exp, cos, x_1]",cos(-(-(exp(cos(x_1))))),0.028358832001686,0.0237934291362762,207,not_specified,neuralnet-counts-elastic_model,vladislavleva,\cos{\left(e^{\cos{\left(x_{1} \right)}} \right)}
"[**2, **2, **2, u-, **3, x_5]",(((-((x_5)**3))**2)**2)**2,0.0339895524084568,0.0100225880742073,207,not_specified,neuralnet-counts-elastic_model,vladislavleva,\left(\left(\left(- x_{5}^{3}\right)^{2}\right)^{2}\right)^{2}
"[u-, u-, +, cos, x_0, cos, x_3]",-(-((cos(x_0)+cos(x_3)))),0.0238078162074089,0.0404594391584396,207,not_specified,neuralnet-counts-elastic_model,vladislavleva,\cos{\left(x_{0} \right)} + \cos{\left(x_{3} \right)}
"[u-, +, cos, x_0, **3, cos, u-, x_3]",-((cos(x_0)+(cos(-(x_3)))**3)),0.0240894816815853,0.0387541577219963,207,not_specified,neuralnet-counts-elastic_model,vladislavleva,- \cos{\left(x_{0} \right)} - \cos^{3}{\left(- x_{3} \right)}
"[u-, u-, **2, exp, cos, x_1]",-(-((exp(cos(x_1)))**2)),0.0285809636116027,0.0215154141187667,207,not_specified,neuralnet-counts-elastic_model,vladislavleva,\left(e^{\cos{\left(x_{1} \right)}}\right)^{2}
"[u-, **3, **2, **3, **2, x_5]",-(((((x_5)**2)**3)**2)**3),0.033979196101427,0.0106426253914833,207,not_specified,neuralnet-counts-elastic_model,vladislavleva,- \left(\left(\left(x_{5}^{2}\right)^{3}\right)^{2}\right)^{3}
"[u-, u-, +, cos, x_2, cos, u-, x_0]",-(-((cos(x_2)+cos(-(x_0))))),0.0234678201377391,0.0411632061004638,207,not_specified,neuralnet-counts-elastic_model,vladislavleva,\cos{\left(- x_{0} \right)} + \cos{\left(x_{2} \right)}
"[+, +, exp, cos, x_0, cos, x_3, exp, cos, log, exp, x_1]",((exp(cos(x_0))+cos(x_3))+exp(cos(log(abs(exp(x_1)))))),0.0174707379192113,0.0730266720056533,207,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{\cos{\left(x_{0} \right)}} + e^{\cos{\left(\log{\left(e^{\operatorname{re}{\left(x_{1}\right)}} \right)} \right)}} + \cos{\left(x_{3} \right)}
"[u-, +, cos, x_0, **2, exp, u-, x_3]",-((cos(x_0)+(exp(-(x_3)))**2)),0.0277489237487316,0.035798966884613,207,not_specified,neuralnet-counts-elastic_model,vladislavleva,- \cos{\left(x_{0} \right)} - e^{- 2 x_{3}}
"[u-, **2, **2, **2, **3, x_5]",-(((((x_5)**3)**2)**2)**2),0.0339895524084568,0.0100225880742073,207,not_specified,neuralnet-counts-elastic_model,vladislavleva,- \left(\left(\left(x_{5}^{3}\right)^{2}\right)^{2}\right)^{2}
"[+, exp, cos, x_1, exp, cos, log, exp, x_0]",(exp(cos(x_1))+exp(cos(log(abs(exp(x_0)))))),0.022909702733159,0.0507574044167995,207,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{\cos{\left(x_{1} \right)}} + e^{\cos{\left(\log{\left(e^{\operatorname{re}{\left(x_{0}\right)}} \right)} \right)}}
"[**2, **2, **2, **3, **2, x_5]",(((((x_5)**2)**3)**2)**2)**2,0.0339516848325729,0.0108986049890518,207,not_specified,neuralnet-counts-elastic_model,vladislavleva,\left(\left(\left(\left(x_{5}^{2}\right)^{3}\right)^{2}\right)^{2}\right)^{2}
"[u-, +, cos, x_3, cos, u-, x_0]",-((cos(x_3)+cos(-(x_0)))),0.0238078162074089,0.0404594391584396,207,not_specified,neuralnet-counts-elastic_model,vladislavleva,- \cos{\left(- x_{0} \right)} - \cos{\left(x_{3} \right)}
"[u-, **3, **2, **2, **2, x_5]",-(((((x_5)**2)**2)**2)**3),0.0339895524084568,0.0100225880742073,207,not_specified,neuralnet-counts-elastic_model,vladislavleva,- \left(\left(\left(x_{5}^{2}\right)^{2}\right)^{2}\right)^{3}
"[u-, u-, +, cos, x_0, exp, cos, x_1]",-(-((cos(x_0)+exp(cos(x_1))))),0.022930784150958,0.0427553504705429,207,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{\cos{\left(x_{1} \right)}} + \cos{\left(x_{0} \right)}
"[u-, -, u-, cos, x_0, +, cos, u-, x_1, cos, x_3]",-((-(cos(x_0))-(cos(-(x_1))+cos(x_3)))),0.0175953265279531,0.0606989786028862,207,not_specified,neuralnet-counts-elastic_model,vladislavleva,\cos{\left(x_{0} \right)} + \cos{\left(- x_{1} \right)} + \cos{\left(x_{3} \right)}
"[u-, +, cos, x_0, exp, cos, u-, x_2]",-((cos(x_0)+exp(cos(-(x_2))))),0.0233075637370347,0.0414101704955101,207,not_specified,neuralnet-counts-elastic_model,vladislavleva,- e^{\cos{\left(- x_{2} \right)}} - \cos{\left(x_{0} \right)}
"[u-, -, u-, cos, x_3, +, cos, x_2, cos, u-, x_0]",-((-(cos(x_3))-(cos(x_2)+cos(-(x_0))))),0.0181792769581079,0.0604626238346099,207,not_specified,neuralnet-counts-elastic_model,vladislavleva,\cos{\left(- x_{0} \right)} + \cos{\left(x_{2} \right)} + \cos{\left(x_{3} \right)}
"[u-, **2, **2, **3, **2, x_5]",-(((((x_5)**2)**3)**2)**2),0.0339895524084568,0.0100225880742073,207,not_specified,neuralnet-counts-elastic_model,vladislavleva,- \left(\left(\left(x_{5}^{2}\right)^{3}\right)^{2}\right)^{2}
"[u-, -, u-, cos, x_3, +, cos, x_1, cos, u-, x_0]",-((-(cos(x_3))-(cos(x_1)+cos(-(x_0))))),0.0175953265279531,0.0606989786028862,207,not_specified,neuralnet-counts-elastic_model,vladislavleva,\cos{\left(- x_{0} \right)} + \cos{\left(x_{1} \right)} + \cos{\left(x_{3} \right)}
"[u-, -, u-, +, cos, x_1, cos, x_3, +, cos, u-, x_0, cos, u-, x_4]",-((-((cos(x_1)+cos(x_3)))-(cos(-(x_0))+cos(-(x_4))))),0.0118846902623772,0.0774964988231659,207,not_specified,neuralnet-counts-elastic_model,vladislavleva,\cos{\left(- x_{0} \right)} + \cos{\left(x_{1} \right)} + \cos{\left(x_{3} \right)} + \cos{\left(- x_{4} \right)}
"[u-, +, cos, x_0, exp, +, cos, x_1, cos, x_3]",-((cos(x_0)+exp((cos(x_1)+cos(x_3))))),0.0220173206180334,0.0578750818967819,207,not_specified,neuralnet-counts-elastic_model,vladislavleva,- e^{\cos{\left(x_{1} \right)} + \cos{\left(x_{3} \right)}} - \cos{\left(x_{0} \right)}
"[u-, -, u-, cos, x_3, +, cos, u-, x_0, exp, cos, x_1]",-((-(cos(x_3))-(cos(-(x_0))+exp(cos(x_1))))),0.0175664965063333,0.0638054758310318,207,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{\cos{\left(x_{1} \right)}} + \cos{\left(- x_{0} \right)} + \cos{\left(x_{3} \right)}
"[cos, exp, cos, x_1]",cos(exp(cos(x_1))),0.028358832001686,-0.1237483322620391,208,not_specified,neuralnet-counts-elastic_model,vladislavleva,\cos{\left(e^{\cos{\left(x_{1} \right)}} \right)}
"[-, cos, x_0, u-, exp, **3, cos, x_1]",(cos(x_0)--(exp((cos(x_1))**3))),0.0236227642744779,-0.0972366109490394,208,not_specified,neuralnet-counts-elastic_model,vladislavleva,- \left(-1\right) e^{\cos^{3}{\left(x_{1} \right)}} + \cos{\left(x_{0} \right)}
"[cos, cos, cos, cos, **2, x_1]",cos(cos(cos(cos((x_1)**2)))),0.033600129187107,-0.1353225111961364,208,not_specified,neuralnet-counts-elastic_model,vladislavleva,\cos{\left(\cos{\left(\cos{\left(\cos{\left(x_{1}^{2} \right)} \right)} \right)} \right)}
"[cos, cos, cos, exp, cos, x_1]",cos(cos(cos(exp(cos(x_1))))),0.0329228974878788,-0.1341922283172607,208,not_specified,neuralnet-counts-elastic_model,vladislavleva,\cos{\left(\cos{\left(\cos{\left(e^{\cos{\left(x_{1} \right)}} \right)} \right)} \right)}
"[cos, cos, cos, cos, cos, x_1]",cos(cos(cos(cos(cos(x_1))))),0.0339565612375736,-0.140409842133522,208,not_specified,neuralnet-counts-elastic_model,vladislavleva,\cos{\left(\cos{\left(\cos{\left(\cos{\left(\cos{\left(x_{1} \right)} \right)} \right)} \right)} \right)}
"[cos, cos, cos, cos, sqrt, x_1]",cos(cos(cos(cos(sqrt(abs(x_1)))))),0.0289021581411361,-0.1327313035726547,208,not_specified,neuralnet-counts-elastic_model,vladislavleva,\cos{\left(\cos{\left(\cos{\left(\cos{\left(\sqrt{\left|{x_{1}}\right|} \right)} \right)} \right)} \right)}
"[cos, exp, cos, exp, cos, x_1]",cos(exp(cos(exp(cos(x_1))))),0.0284509360790252,-0.1261681616306305,208,not_specified,neuralnet-counts-elastic_model,vladislavleva,\cos{\left(e^{\cos{\left(e^{\cos{\left(x_{1} \right)}} \right)}} \right)}
"[**3, cos, exp, cos, x_1]",(cos(exp(cos(x_1))))**3,0.0284063257277011,-0.1239398121833801,208,not_specified,neuralnet-counts-elastic_model,vladislavleva,\cos^{3}{\left(e^{\cos{\left(x_{1} \right)}} \right)}
"[-, cos, x_0, u-, exp, cos, u-, x_1]",(cos(x_0)--(exp(cos(-(x_1))))),0.022930784150958,-0.094497300684452,208,not_specified,neuralnet-counts-elastic_model,vladislavleva,- \left(-1\right) e^{\cos{\left(- x_{1} \right)}} + \cos{\left(x_{0} \right)}
"[cos, cos, cos, cos, cos, x_5]",cos(cos(cos(cos(cos(x_5))))),0.0339977443218231,-0.1413255184888839,208,not_specified,neuralnet-counts-elastic_model,vladislavleva,\cos{\left(\cos{\left(\cos{\left(\cos{\left(\cos{\left(x_{5} \right)} \right)} \right)} \right)} \right)}
"[cos, u-, sqrt, exp, cos, x_1]",cos(-(sqrt(abs(exp(cos(x_1)))))),0.0282840672880411,-0.1188514232635498,208,not_specified,neuralnet-counts-elastic_model,vladislavleva,\cos{\left(- \sqrt{e^{\cos{\left(\operatorname{re}{\left(x_{1}\right)} \right)} \cosh{\left(\operatorname{im}{\left(x_{1}\right)} \right)}}} \right)}
"[sqrt, **3, sqrt, exp, cos, x_1]",sqrt(abs((sqrt(abs(exp(cos(x_1)))))**3)),0.028282668441534,-0.1114726588129997,208,not_specified,neuralnet-counts-elastic_model,vladislavleva,\sqrt{e^{\frac{3 \cos{\left(\operatorname{re}{\left(x_{1}\right)} \right)} \cosh{\left(\operatorname{im}{\left(x_{1}\right)} \right)}}{2}}}
"[cos, cos, cos, cos, **3, x_1]",cos(cos(cos(cos((x_1)**3)))),0.0336155667901039,-0.1374778896570205,208,not_specified,neuralnet-counts-elastic_model,vladislavleva,\cos{\left(\cos{\left(\cos{\left(\cos{\left(x_{1}^{3} \right)} \right)} \right)} \right)}
"[cos, u-, exp, sin, cos, x_1]",cos(-(exp(sin(cos(x_1))))),0.0283448137342929,-0.1207319647073745,208,not_specified,neuralnet-counts-elastic_model,vladislavleva,\cos{\left(- e^{\sin{\left(\cos{\left(x_{1} \right)} \right)}} \right)}
"[-, cos, x_4, exp, cos, exp, cos, x_1]",(cos(x_4)-exp(cos(exp(cos(x_1))))),0.0236230660229921,-0.1001507118344307,208,not_specified,neuralnet-counts-elastic_model,vladislavleva,- e^{\cos{\left(e^{\cos{\left(x_{1} \right)}} \right)}} + \cos{\left(x_{4} \right)}
"[-, cos, x_0, u-, *, exp, cos, x_1, exp, cos, x_4]",(cos(x_0)--((exp(cos(x_1))*exp(cos(x_4))))),0.0219359882175922,-0.0724993869662284,208,not_specified,neuralnet-counts-elastic_model,vladislavleva,- \left(-1\right) e^{\cos{\left(x_{1} \right)}} e^{\cos{\left(x_{4} \right)}} + \cos{\left(x_{0} \right)}
"[u-, log, +, exp, cos, x_1, exp, cos, x_0]",-(log(abs((exp(cos(x_1))+exp(cos(x_0)))))),0.0223823487758636,-0.0801687091588974,208,not_specified,neuralnet-counts-elastic_model,vladislavleva,- \log{\left(\left|{e^{\cos{\left(x_{0} \right)}} + e^{\cos{\left(x_{1} \right)}}}\right| \right)}
"[-, cos, x_4, u-, exp, cos, u-, x_1]",(cos(x_4)--(exp(cos(-(x_1))))),0.0235004927963018,-0.0967343226075172,208,not_specified,neuralnet-counts-elastic_model,vladislavleva,- \left(-1\right) e^{\cos{\left(- x_{1} \right)}} + \cos{\left(x_{4} \right)}
"[+, exp, sqrt, exp, cos, x_0, +, +, exp, cos, x_1, cos, x_3, cos, x_4]",(exp(sqrt(abs(exp(cos(x_0)))))+((exp(cos(x_1))+cos(x_3))+cos(x_4))),0.0127869071438908,-0.037326630204916,208,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{\sqrt{e^{\cos{\left(\operatorname{re}{\left(x_{0}\right)} \right)} \cosh{\left(\operatorname{im}{\left(x_{0}\right)} \right)}}}} + e^{\cos{\left(x_{1} \right)}} + \cos{\left(x_{3} \right)} + \cos{\left(x_{4} \right)}
"[-, cos, **3, cos, **3, x_4, cos, x_1]",(cos((cos((x_4)**3))**3)-cos(x_1)),0.0280194319784641,-0.1082796230912208,208,not_specified,neuralnet-counts-elastic_model,vladislavleva,- \cos{\left(x_{1} \right)} + \cos{\left(\cos^{3}{\left(x_{4}^{3} \right)} \right)}
"[+, cos, cos, exp, cos, x_3, cos, x_1]",(cos(cos(exp(cos(x_3))))+cos(x_1)),0.0278193596750497,-0.1043810322880745,208,not_specified,neuralnet-counts-elastic_model,vladislavleva,\cos{\left(x_{1} \right)} + \cos{\left(\cos{\left(e^{\cos{\left(x_{3} \right)}} \right)} \right)}
"[-, cos, exp, **3, cos, x_0, cos, x_1]",(cos(exp((cos(x_0))**3))-cos(x_1)),0.0238781832158565,-0.1022109165787696,208,not_specified,neuralnet-counts-elastic_model,vladislavleva,- \cos{\left(x_{1} \right)} + \cos{\left(e^{\cos^{3}{\left(x_{0} \right)}} \right)}
"[+, +, exp, cos, x_0, cos, x_1, **2, sqrt, exp, cos, x_3]",((exp(cos(x_0))+cos(x_1))+(sqrt(abs(exp(cos(x_3)))))**2),0.0175500903278589,-0.0515643954277038,208,not_specified,neuralnet-counts-elastic_model,vladislavleva,\left(\sqrt{e^{\cos{\left(\operatorname{re}{\left(x_{3}\right)} \right)} \cosh{\left(\operatorname{im}{\left(x_{3}\right)} \right)}}}\right)^{2} + e^{\cos{\left(x_{0} \right)}} + \cos{\left(x_{1} \right)}
"[+, +, exp, cos, x_2, cos, x_0, +, +, cos, x_3, cos, x_1, cos, x_4]",((exp(cos(x_2))+cos(x_0))+((cos(x_3)+cos(x_1))+cos(x_4))),0.0067258784547448,-0.0278491992503404,208,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{\cos{\left(x_{2} \right)}} + \cos{\left(x_{0} \right)} + \cos{\left(x_{1} \right)} + \cos{\left(x_{3} \right)} + \cos{\left(x_{4} \right)}
"[-, +, exp, cos, x_0, cos, x_1, exp, cos, exp, cos, x_3]",((exp(cos(x_0))+cos(x_1))-exp(cos(exp(cos(x_3))))),0.017637001350522,-0.0629020184278488,208,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{\cos{\left(x_{0} \right)}} - e^{\cos{\left(e^{\cos{\left(x_{3} \right)}} \right)}} + \cos{\left(x_{1} \right)}
"[-, cos, x_4, u-, +, +, cos, x_2, cos, x_1, exp, cos, x_0]",(cos(x_4)--(((cos(x_2)+cos(x_1))+exp(cos(x_0))))),0.0128762200474739,-0.0458639860153198,208,not_specified,neuralnet-counts-elastic_model,vladislavleva,- (- e^{\cos{\left(x_{0} \right)}} - \cos{\left(x_{1} \right)} - \cos{\left(x_{2} \right)}) + \cos{\left(x_{4} \right)}
"[+, +, exp, cos, x_2, cos, x_0, +, exp, cos, x_1, cos, x_4]",((exp(cos(x_2))+cos(x_0))+(exp(cos(x_1))+cos(x_4))),0.0126594118773937,-0.0361428074538707,208,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{\cos{\left(x_{1} \right)}} + e^{\cos{\left(x_{2} \right)}} + \cos{\left(x_{0} \right)} + \cos{\left(x_{4} \right)}
"[+, +, exp, cos, x_3, cos, x_0, +, +, cos, sqrt, 4.41, cos, x_1, cos, x_4]",((exp(cos(x_3))+cos(x_0))+((cos(sqrt(abs(4.41)))+cos(x_1))+cos(x_4))),0.0120534980669617,-0.0301188379526138,208,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{\cos{\left(x_{3} \right)}} + \cos{\left(x_{0} \right)} + \cos{\left(x_{1} \right)} + \cos{\left(x_{4} \right)} + \cos{\left(\sqrt{4.41} \right)}
"[-, cos, exp, **3, cos, x_4, cos, x_1]",(cos(exp((cos(x_4))**3))-cos(x_1)),0.0244142636656761,-0.1042320951819419,208,not_specified,neuralnet-counts-elastic_model,vladislavleva,- \cos{\left(x_{1} \right)} + \cos{\left(e^{\cos^{3}{\left(x_{4} \right)}} \right)}
"[+, exp, cos, x_1, +, +, exp, cos, x_2, cos, x_0, +, +, cos, x_3, cos, x_1, cos, x_4]",(exp(cos(x_1))+((exp(cos(x_2))+cos(x_0))+((cos(x_3)+cos(x_1))+cos(x_4)))),0.0098178423941135,-0.0279523711651563,208,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{\cos{\left(x_{1} \right)}} + e^{\cos{\left(x_{2} \right)}} + \cos{\left(x_{0} \right)} + \cos{\left(x_{1} \right)} + \cos{\left(x_{3} \right)} + \cos{\left(x_{4} \right)}
"[-, +, exp, cos, x_0, cos, x_1, exp, cos, exp, cos, x_4]",((exp(cos(x_0))+cos(x_1))-exp(cos(exp(cos(x_4))))),0.0180394705384969,-0.0657116472721099,208,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{\cos{\left(x_{0} \right)}} - e^{\cos{\left(e^{\cos{\left(x_{4} \right)}} \right)}} + \cos{\left(x_{1} \right)}
"[+, +, exp, cos, x_0, cos, x_3, cos, x_4]",((exp(cos(x_0))+cos(x_3))+cos(x_4)),0.0183849800378084,-0.0658273249864578,208,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{\cos{\left(x_{0} \right)}} + \cos{\left(x_{3} \right)} + \cos{\left(x_{4} \right)}
"[exp, u-, exp, cos, x_0]",exp(-(exp(cos(x_0)))),0.0288658272475004,0.0551975518465042,209,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{- e^{\cos{\left(x_{0} \right)}}}
"[exp, exp, cos, exp, cos, x_0]",exp(exp(cos(exp(cos(x_0))))),0.0290542002767324,0.0526014491915702,209,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{e^{\cos{\left(e^{\cos{\left(x_{0} \right)}} \right)}}}
