parsable_tree,readable_tree,accuracy,interpretability,seed,encoder_type,ground_truth_type,data,latex_tree
"[/, **, 2.68, *, *, x_1, x_3, -0.43, -3.34]",((2.68**((x_1*x_3)*-0.43))/-3.34),14.380364418029783,-0.15330570936203,206,not_specified,feynman,friedman1,\frac{2.68^{x_{1} x_{3} \left(-0.43\right)}}{-3.34}
"[/, *, -0.42, *, *, x_1, x_3, -0.43, -0.76]",((-0.42*((x_1*x_3)*-0.43))/-0.76),14.69646453857422,-0.1540660858154297,206,not_specified,feynman,friedman1,\left(-0.42\right) x_{1} x_{3} \left(-0.43\right) \frac{1}{-0.76}
"[*, -0.42, 1.77]",(-0.42*1.77),23.72158432006836,-0.1588168442249298,206,not_specified,feynman,friedman1,\left(-0.42\right) 1.77
"[*, -3.34, -0.42]",(-3.34*-0.42),23.72158432006836,-0.1588168442249298,206,not_specified,feynman,friedman1,\left(-3.34\right) \left(-0.42\right)
"[sin, /, **, 2.68, *, *, x_3, x_0, -0.43, -0.43]",sin(((2.68**((x_3*x_0)*-0.43))/-0.43)),12.10418701171875,-0.1504977643489837,206,not_specified,feynman,friedman1,\sin{\left(\frac{2.68^{x_{3} x_{0} \left(-0.43\right)}}{-0.43} \right)}
"[*, 2.68, -0.76]",(2.68*-0.76),23.72158432006836,-0.1588168442249298,206,not_specified,feynman,friedman1,2.68 \left(-0.76\right)
"[*, -2.08, x_1]",(-2.08*x_1),20.664138793945312,-0.1572592705488205,206,not_specified,feynman,friedman1,- 2.08 x_{1}
"[*, 0.57, -0.43]",(0.57*-0.43),23.72158432006836,-0.1588168442249298,206,not_specified,feynman,friedman1,0.57 \left(-0.43\right)
"[*, -2.14, 1.82]",(-2.14*1.82),23.72158432006836,-0.1588168442249298,206,not_specified,feynman,friedman1,\left(-2.14\right) 1.82
"[*, -0.43, 1.82]",(-0.43*1.82),23.72158432006836,-0.1588168442249298,206,not_specified,feynman,friedman1,\left(-0.43\right) 1.82
"[*, -3.34, x_3]",(-3.34*x_3),15.392029762268066,-0.1558470577001571,206,not_specified,feynman,friedman1,- 3.34 x_{3}
"[/, *, +, -, sin, x_1, u-, x_0, x_3, -0.43, -0.76]",((((sin(x_1)--(x_0))+x_3)*-0.43)/-0.76),7.9486613273620605,-0.1418244242668151,206,not_specified,feynman,friedman1,\left(- \left(-1\right) x_{0} + x_{3} + \sin{\left(x_{1} \right)}\right) \left(-0.43\right) \frac{1}{-0.76}
"[*, -2.08, x_3]",(-2.08*x_3),15.392029762268066,-0.1558470577001571,206,not_specified,feynman,friedman1,- 2.08 x_{3}
"[*, 0.57, x_1]",(0.57*x_1),20.664138793945312,-0.1572592705488205,206,not_specified,feynman,friedman1,0.57 x_{1}
"[*, -0.42, -0.43]",(-0.42*-0.43),23.72158432006836,-0.1588168442249298,206,not_specified,feynman,friedman1,\left(-0.42\right) \left(-0.43\right)
"[/, *, +, -, sin, x_1, u-, x_0, x_3, -0.43, -0.42]",((((sin(x_1)--(x_0))+x_3)*-0.43)/-0.42),7.9486613273620605,-0.1418244242668151,206,not_specified,feynman,friedman1,\left(- \left(-1\right) x_{0} + x_{3} + \sin{\left(x_{1} \right)}\right) \left(-0.43\right) \frac{1}{-0.42}
"[*, -2.08, -0.43]",(-2.08*-0.43),23.72158432006836,-0.1588168442249298,206,not_specified,feynman,friedman1,\left(-2.08\right) \left(-0.43\right)
"[*, 2.68, -0.43]",(2.68*-0.43),23.72158432006836,-0.1588168442249298,206,not_specified,feynman,friedman1,2.68 \left(-0.43\right)
"[log, /, +, sin, *, x_4, x_3, sin, x_0, +, /, log, x_3, sin, x_1, -, *, 0.57, -0.43, **, 0.32, x_0]",log(abs(((sin((x_4*x_3))+sin(x_0))/((log(abs(x_3))/sin(x_1))+((0.57*-0.43)-(0.32**x_0)))))),6.277378559112549,-0.1012112274765968,206,not_specified,feynman,friedman1,\log{\left(\left|{\frac{\sin{\left(x_{0} \right)} + \sin{\left(x_{3} x_{4} \right)}}{- 0.32^{x_{0}} + \frac{\log{\left(\left|{x_{3}}\right| \right)}}{\sin{\left(x_{1} \right)}} + 0.57 \left(-0.43\right)}}\right| \right)}
"[*, -0.42, -2.56]",(-0.42*-2.56),23.72158432006836,-0.1588168442249298,206,not_specified,feynman,friedman1,\left(-0.42\right) \left(-2.56\right)
"[*, x_1, 1.77]",(x_1*1.77),20.664138793945312,-0.1572592705488205,206,not_specified,feynman,friedman1,x_{1} \cdot 1.77
"[/, -, *, -0.76, x_0, x_3, -0.76]",(((-0.76*x_0)-x_3)/-0.76),11.01001262664795,-0.1490356475114822,206,not_specified,feynman,friedman1,\frac{- 0.76 x_{0} - x_{3}}{-0.76}
"[log, *, *, -0.76, *, /, x_4, -0.76, x_3, **3, *, *, x_1, x_3, x_0]",log(abs(((-0.76*((x_4/-0.76)*x_3))*(((x_1*x_3)*x_0))**3))),6.960339546203613,-0.1244937926530838,206,not_specified,feynman,friedman1,\log{\left(1.0 \left|{x_{3} x_{4} x_{0}^{3} x_{1}^{3} x_{3}^{3}}\right| \right)}
"[/, *, +, -, x_1, u-, x_0, x_3, -0.43, -0.76]",((((x_1--(x_0))+x_3)*-0.43)/-0.76),8.435291290283203,-0.1441224515438079,206,not_specified,feynman,friedman1,\left(- \left(-1\right) x_{0} + x_{1} + x_{3}\right) \left(-0.43\right) \frac{1}{-0.76}
"[*, -0.42, 1.82]",(-0.42*1.82),23.72158432006836,-0.1588168442249298,206,not_specified,feynman,friedman1,\left(-0.42\right) 1.82
"[+, -, sin, +, sin, x_1, -0.08, *, -0.76, x_0, x_3]",((sin((sin(x_1)+-0.08))-(-0.76*x_0))+x_3),7.520763397216797,-0.1282095909118652,206,not_specified,feynman,friedman1,- \left(-1\right) 0.76 x_{0} + x_{3} + \sin{\left(\sin{\left(x_{1} \right)} - 0.08 \right)}
"[/, *, -0.42, *, *, x_3, -2.56, x_1, -0.76]",((-0.42*((x_3*-2.56)*x_1))/-0.76),14.69646453857422,-0.1540660858154297,206,not_specified,feynman,friedman1,\left(-0.42\right) x_{3} \left(-2.56\right) x_{1} \cdot \frac{1}{-0.76}
"[*, 0.57, -3.34]",(0.57*-3.34),23.72158432006836,-0.1588168442249298,206,not_specified,feynman,friedman1,0.57 \left(-3.34\right)
"[**, -2.56, *, *, x_3, -0.42, -0.43]",(-2.56**((x_3*-0.42)*-0.43)),15.390657424926758,-0.1543720513582229,206,not_specified,feynman,friedman1,- 2.56^{x_{3} \left(-0.42\right) \left(-0.43\right)}
"[log, /, *, *, /, x_1, -0.76, x_3, -0.43, -3.34]",log(abs(((((x_1/-0.76)*x_3)*-0.43)/-3.34))),13.355795860290527,-0.152875930070877,206,not_specified,feynman,friedman1,\log{\left(0.169398046013237 \left|{x_{1} x_{3}}\right| \right)}
"[*, 0.57, x_3]",(0.57*x_3),15.392029762268066,-0.1558470577001571,206,not_specified,feynman,friedman1,0.57 x_{3}
"[/, -, *, -0.42, x_1, x_3, -0.76]",(((-0.42*x_1)-x_3)/-0.76),12.350911140441896,-0.1506919264793396,206,not_specified,feynman,friedman1,\frac{- 0.42 x_{1} - x_{3}}{-0.76}
"[*, -2.56, -0.43]",(-2.56*-0.43),23.72158432006836,-0.1588168442249298,206,not_specified,feynman,friedman1,\left(-2.56\right) \left(-0.43\right)
"[/, *, *, +, *, x_1, x_0, x_3, -0.43, -0.43, -3.34]",(((((x_1*x_0)+x_3)*-0.43)*-0.43)/-3.34),8.873188972473145,-0.1472616493701934,206,not_specified,feynman,friedman1,\left(x_{0} x_{1} + x_{3}\right) \left(-0.43\right) \left(-0.43\right) \frac{1}{-3.34}
"[log, /, *, x_0, *, *, -0.08, x_3, x_1, -0.76]",log(abs(((x_0*((-0.08*x_3)*x_1))/-0.76))),9.28695583343506,-0.1474934965372085,206,not_specified,feynman,friedman1,\log{\left(0.105263157894737 \left|{x_{0} x_{1} x_{3}}\right| \right)}
"[log, *, *, -0.76, *, /, x_4, x_2, x_3, **3, *, *, x_1, x_3, x_0]",log(abs(((-0.76*((x_4/x_2)*x_3))*(((x_1*x_3)*x_0))**3))),6.570083141326904,-0.1199917644262313,206,not_specified,feynman,friedman1,\log{\left(0.76 \left|{\frac{x_{3} x_{4} x_{0}^{3} x_{1}^{3} x_{3}^{3}}{x_{2}}}\right| \right)}
"[*, 0.57, 0.57]",(0.57*0.57),23.72158432006836,-0.1588168442249298,206,not_specified,feynman,friedman1,0.57 \cdot 0.57
"[**, 2.68, *, +, -, x_1, u-, x_0, x_3, -0.43]",(2.68**(((x_1--(x_0))+x_3)*-0.43)),8.227283477783203,-0.1428253054618835,206,not_specified,feynman,friedman1,2.68^{\left(- \left(-1\right) x_{0} + x_{1} + x_{3}\right) \left(-0.43\right)}
"[*, -0.43, x_1]",(-0.43*x_1),20.664138793945312,-0.1572592705488205,206,not_specified,feynman,friedman1,- 0.43 x_{1}
"[log, *, *, x_0, *, /, x_4, x_2, x_3, **3, *, *, x_1, x_3, x_0]",log(abs(((x_0*((x_4/x_2)*x_3))*(((x_1*x_3)*x_0))**3))),6.556492805480957,-0.1122163608670234,206,not_specified,feynman,friedman1,\log{\left(\left|{\frac{x_{0} x_{3} x_{4} x_{0}^{3} x_{1}^{3} x_{3}^{3}}{x_{2}}}\right| \right)}
"[*, x_3, 1.82]",(x_3*1.82),15.392029762268066,-0.1558470577001571,206,not_specified,feynman,friedman1,x_{3} \cdot 1.82
"[*, -0.76, x_3]",(-0.76*x_3),15.392029762268066,-0.1558470577001571,206,not_specified,feynman,friedman1,- 0.76 x_{3}
"[*, -2.08, -0.76]",(-2.08*-0.76),23.72158432006836,-0.1588168442249298,206,not_specified,feynman,friedman1,\left(-2.08\right) \left(-0.76\right)
"[/, *, +, -, x_1, u-, x_0, x_3, -2.56, -0.76]",((((x_1--(x_0))+x_3)*-2.56)/-0.76),8.435291290283203,-0.1441224515438079,206,not_specified,feynman,friedman1,\left(- \left(-1\right) x_{0} + x_{1} + x_{3}\right) \left(-2.56\right) \frac{1}{-0.76}
"[*, +, -, +, /, 0.57, 0.95, sqrt, x_1, u-, x_0, x_3, 1.82]",(((((0.57/0.95)+sqrt(abs(x_1)))--(x_0))+x_3)*1.82),7.655951023101807,-0.1285625100135803,206,not_specified,feynman,friedman1,\left(- \left(-1\right) x_{0} + x_{3} + \sqrt{\left|{x_{1}}\right|} + \frac{0.57}{0.95}\right) 1.82
"[*, -0.42, -2.08]",(-0.42*-2.08),23.72158432006836,-0.1588168442249298,206,not_specified,feynman,friedman1,\left(-0.42\right) \left(-2.08\right)
"[*, *, +, x_1, x_3, -0.43, -2.56]",(((x_1+x_3)*-0.43)*-2.56),12.488262176513672,-0.1511303782463073,206,not_specified,feynman,friedman1,\left(x_{1} + x_{3}\right) \left(-0.43\right) \left(-2.56\right)
"[*, -3.34, 2.68]",(-3.34*2.68),23.72158432006836,-0.1588168442249298,206,not_specified,feynman,friedman1,\left(-3.34\right) 2.68
"[*, -0.76, -2.56]",(-0.76*-2.56),23.72158432006836,-0.1588168442249298,206,not_specified,feynman,friedman1,\left(-0.76\right) \left(-2.56\right)
"[/, *, -0.42, *, *, x_3, -0.76, x_1, -0.76]",((-0.42*((x_3*-0.76)*x_1))/-0.76),14.69646453857422,-0.1540660858154297,206,not_specified,feynman,friedman1,\left(-0.42\right) x_{3} \left(-0.76\right) x_{1} \cdot \frac{1}{-0.76}
"[*, 2.68, 2.68]",(2.68*2.68),23.72158432006836,-0.1588168442249298,206,not_specified,feynman,friedman1,2.68 \cdot 2.68
"[+, -, sin, x_1, *, -0.76, x_0, x_3]",((sin(x_1)-(-0.76*x_0))+x_3),7.765678405761719,-0.1325704753398895,206,not_specified,feynman,friedman1,- \left(-1\right) 0.76 x_{0} + x_{3} + \sin{\left(x_{1} \right)}
"[*, 4.45, 1.82]",(4.45*1.82),23.72158432006836,-0.1588168442249298,206,not_specified,feynman,friedman1,4.45 \cdot 1.82
"[*, x_3, 2.68]",(x_3*2.68),15.392029762268066,-0.1558470577001571,206,not_specified,feynman,friedman1,x_{3} \cdot 2.68
"[*, *, *, *, 3.09, 4.9, -1.42, 4.9, *, +, +, x_0, x_3, x_1, *, *, **3, 3.83, 4.9, **, **, x_0, x_0, log, -0.72]",((((3.09*4.9)*-1.42)*4.9)*(((x_0+x_3)+x_1)*(((3.83)**3*4.9)*((x_0**x_0)**log(abs(-0.72)))))),7.74423360824585,0.0693910270929336,207,not_specified,feynman,friedman1,3.09 \cdot 4.9 \left(-1.42\right) 4.9 \left(x_{0} + x_{1} + x_{3}\right) 3.83^{3} \cdot 4.9 \left(x_{0}^{x_{0}}\right)^{\log{\left(0.72 \right)}}
"[*, *, *, *, *, 4.9, 4.9, 4.9, 4.9, +, +, x_0, x_3, x_1, **, *, 4.9, *, **, -0.3, 2.73, 4.9, x_0]",(((((4.9*4.9)*4.9)*4.9)*((x_0+x_3)+x_1))*((4.9*((-0.3**2.73)*4.9))**x_0)),8.288919448852539,0.0651579052209854,207,not_specified,feynman,friedman1,4.9 \cdot 4.9 \cdot 4.9 \cdot 4.9 \left(x_{0} + x_{1} + x_{3}\right) \left(4.9 \left(- 0.3^{2.73}\right) 4.9\right)^{x_{0}}
"[*, *, *, *, *, -0.3, 4.9, 4.9, 4.9, *, 4.9, +, 0.54, 4.13, *, *, *, *, 3.09, 4.9, 4.9, 4.9, *, -4.65, +, +, x_0, x_3, x_1]",(((((-0.3*4.9)*4.9)*4.9)*(4.9*(0.54+4.13)))*((((3.09*4.9)*4.9)*4.9)*(-4.65*((x_0+x_3)+x_1)))),8.435291290283203,0.0563158765435218,207,not_specified,feynman,friedman1,\left(-0.3\right) 4.9 \cdot 4.9 \cdot 4.9 \cdot 4.9 \cdot \left(0.54 + 4.13\right) 3.09 \cdot 4.9 \cdot 4.9 \cdot 4.9 \left(-4.65\right) \left(x_{0} + x_{1} + x_{3}\right)
"[*, *, *, -4.65, +, +, x_0, x_3, x_1, *, *, 3.09, 4.9, **, 2.73, -3.38, *, *, *, *, 3.09, 4.9, +, x_3, x_4, *, *, 3.09, 4.9, 4.9, 4.9]",(((-4.65*((x_0+x_3)+x_1))*((3.09*4.9)*(2.73**-3.38)))*((((3.09*4.9)*(x_3+x_4))*((3.09*4.9)*4.9))*4.9)),7.954470634460449,0.0664537921547889,207,not_specified,feynman,friedman1,\left(-4.65\right) \left(x_{0} + x_{1} + x_{3}\right) 3.09 \cdot 4.9 \cdot 2.73^{-3.38} \cdot 3.09 \cdot 4.9 \left(x_{3} + x_{4}\right) 3.09 \cdot 4.9 \cdot 4.9 \cdot 4.9
"[*, *, *, *, 3.09, 4.9, -1.42, 4.9, *, +, +, x_0, x_3, x_1, *, *, **3, -0.3, 4.9, **, **, x_0, x_0, log, -0.72]",((((3.09*4.9)*-1.42)*4.9)*(((x_0+x_3)+x_1)*(((-0.3)**3*4.9)*((x_0**x_0)**log(abs(-0.72)))))),7.74423360824585,0.0693910270929336,207,not_specified,feynman,friedman1,3.09 \cdot 4.9 \left(-1.42\right) 4.9 \left(x_{0} + x_{1} + x_{3}\right) \left(-0.3\right)^{3} \cdot 4.9 \left(x_{0}^{x_{0}}\right)^{\log{\left(0.72 \right)}}
"[*, sqrt, *, sqrt, x_1, 4.9, *, *, -, u-, x_0, +, x_3, x_4, *, *, 4.9, 4.9, *, 4.9, 4.9, **3, **, **, x_0, x_0, log, -0.72]",(sqrt(abs((sqrt(abs(x_1))*4.9)))*(((-(x_0)-(x_3+x_4))*((4.9*4.9)*(4.9*4.9)))*(((x_0**x_0)**log(abs(-0.72))))**3)),6.045626640319824,0.086395263671875,207,not_specified,feynman,friedman1,\sqrt{4.9 \sqrt{\left|{x_{1}}\right|}} \left(- x_{0} - \left(x_{3} + x_{4}\right)\right) 4.9 \cdot 4.9 \cdot 4.9 \cdot 4.9 \left(\left(x_{0}^{x_{0}}\right)^{\log{\left(0.72 \right)}}\right)^{3}
"[*, *, *, *, *, x_1, 4.9, 4.9, *, *, -0.3, 4.9, 4.9, *, *, *, 4.9, -1.42, x_3, 4.9, *, *, *, *, 3.09, 4.9, -1.42, x_0, *, **3, 0.61, *, 3.09, 4.9]",(((((x_1*4.9)*4.9)*((-0.3*4.9)*4.9))*(((4.9*-1.42)*x_3)*4.9))*((((3.09*4.9)*-1.42)*x_0)*((0.61)**3*(3.09*4.9)))),13.172249794006348,0.0432525649666786,207,not_specified,feynman,friedman1,x_{1} \cdot 4.9 \cdot 4.9 \left(-0.3\right) 4.9 \cdot 4.9 \cdot 4.9 \left(-1.42\right) x_{3} \cdot 4.9 \cdot 3.09 \cdot 4.9 \left(-1.42\right) x_{0} \cdot 0.61^{3} \cdot 3.09 \cdot 4.9
"[*, *, *, *, *, 3.09, 4.9, 4.9, *, **, -0.3, -1.86, *, 3.09, 4.9, *, -, u-, x_0, +, x_3, x_4, 4.9, *, *, *, *, 3.09, 4.9, **, 2.73, -3.38, 4.9, *, *, *, 3.09, 4.9, 4.9, 4.9]",(((((3.09*4.9)*4.9)*((-0.3**-1.86)*(3.09*4.9)))*((-(x_0)-(x_3+x_4))*4.9))*((((3.09*4.9)*(2.73**-3.38))*4.9)*(((3.09*4.9)*4.9)*4.9))),9.746606826782228,0.0501206666231155,207,not_specified,feynman,friedman1,3.09 \cdot 4.9 \cdot 4.9 \left(- \frac{1}{0.106523526082352}\right) 3.09 \cdot 4.9 \left(- x_{0} - \left(x_{3} + x_{4}\right)\right) 4.9 \cdot 3.09 \cdot 4.9 \cdot 2.73^{-3.38} \cdot 4.9 \cdot 3.09 \cdot 4.9 \cdot 4.9 \cdot 4.9
"[*, *, *, *, *, 3.09, 4.9, 4.9, 4.9, *, 4.9, +, 4.9, 4.13, *, +, *, +, x_0, x_3, 4.9, x_1, *, *, **3, 0.61, log, 3.83, *, -4.65, *, -3.38, 4.9]",(((((3.09*4.9)*4.9)*4.9)*(4.9*(4.9+4.13)))*((((x_0+x_3)*4.9)+x_1)*(((0.61)**3*log(abs(3.83)))*(-4.65*(-3.38*4.9))))),9.707806587219238,0.0532124117016792,207,not_specified,feynman,friedman1,3.09 \cdot 4.9 \cdot 4.9 \cdot 4.9 \cdot 4.9 \cdot \left(4.13 + 4.9\right) \left(x_{1} + \left(x_{0} + x_{3}\right) 4.9\right) 0.61^{3} \log{\left(3.83 \right)} \left(-4.65\right) \left(-3.38\right) 4.9
"[*, *, *, *, *, 3.09, 4.9, x_3, **, 2.73, -3.38, 4.9, *, *, *, *, 3.09, 4.9, **, 2.73, -3.38, *, *, 0.54, 4.9, 4.9, *, -4.65, *, +, x_0, x_3, 4.9]",(((((3.09*4.9)*x_3)*(2.73**-3.38))*4.9)*((((3.09*4.9)*(2.73**-3.38))*((0.54*4.9)*4.9))*(-4.65*((x_0+x_3)*4.9)))),12.976791381835938,0.0501027889549732,207,not_specified,feynman,friedman1,3.09 \cdot 4.9 x_{3} \cdot 2.73^{-3.38} \cdot 4.9 \cdot 3.09 \cdot 4.9 \cdot 2.73^{-3.38} \cdot 0.54 \cdot 4.9 \cdot 4.9 \left(-4.65\right) \left(x_{0} + x_{3}\right) 4.9
"[*, sqrt, *, sqrt, x_1, +, +, x_0, x_3, x_1, *, *, -, u-, x_0, +, x_3, x_4, 4.9, **3, **, **, x_0, x_0, log, -0.72]",(sqrt(abs((sqrt(abs(x_1))*((x_0+x_3)+x_1))))*(((-(x_0)-(x_3+x_4))*4.9)*(((x_0**x_0)**log(abs(-0.72))))**3)),5.625086307525635,0.1063213273882865,207,not_specified,feynman,friedman1,\sqrt{\sqrt{\left|{x_{1}}\right|} \left|{x_{0} + x_{1} + x_{3}}\right|} \left(- x_{0} - \left(x_{3} + x_{4}\right)\right) 4.9 \left(\left(x_{0}^{x_{0}}\right)^{\log{\left(0.72 \right)}}\right)^{3}
"[*, *, -4.65, *, **, -0.3, -1.86, 4.9, *, *, *, *, 3.09, 4.9, 4.9, 4.9, +, +, x_0, x_3, /, +, x_4, x_1, sqrt, 4.76]",((-4.65*((-0.3**-1.86)*4.9))*((((3.09*4.9)*4.9)*4.9)*((x_0+x_3)+((x_4+x_1)/sqrt(abs(4.76)))))),6.488289833068848,0.0730368420481681,207,not_specified,feynman,friedman1,\left(-4.65\right) \left(- \frac{1}{0.106523526082352}\right) 4.9 \cdot 3.09 \cdot 4.9 \cdot 4.9 \cdot 4.9 \left(x_{0} + x_{3} + \frac{x_{1} + x_{4}}{\sqrt{4.76}}\right)
"[*, *, *, *, *, 3.09, 4.9, 4.9, 4.9, *, *, 4.9, 4.9, **, 2.73, -3.38, *, *, *, *, 3.09, x_1, **3, -3.48, x_0, *, *, *, 3.09, 4.9, **, 2.73, -3.38, *, *, 0.54, 4.9, 4.9]",(((((3.09*4.9)*4.9)*4.9)*((4.9*4.9)*(2.73**-3.38)))*((((3.09*x_1)*(-3.48)**3)*x_0)*(((3.09*4.9)*(2.73**-3.38))*((0.54*4.9)*4.9)))),17.469552993774414,0.0371097773313522,207,not_specified,feynman,friedman1,3.09 \cdot 4.9 \cdot 4.9 \cdot 4.9 \cdot 4.9 \cdot 4.9 \cdot 2.73^{-3.38} \cdot 3.09 x_{1} \left(-3.48\right)^{3} x_{0} \cdot 3.09 \cdot 4.9 \cdot 2.73^{-3.38} \cdot 0.54 \cdot 4.9 \cdot 4.9
"[*, *, *, *, *, 3.09, 4.9, 4.9, 4.9, *, *, 4.9, 4.9, **, 2.73, -3.38, *, *, *, *, x_3, x_0, 4.9, 4.9, *, *, *, 3.09, 4.9, **, 2.73, -3.38, 4.9]",(((((3.09*4.9)*4.9)*4.9)*((4.9*4.9)*(2.73**-3.38)))*((((x_3*x_0)*4.9)*4.9)*(((3.09*4.9)*(2.73**-3.38))*4.9))),13.22060203552246,0.0431706383824348,207,not_specified,feynman,friedman1,3.09 \cdot 4.9 \cdot 4.9 \cdot 4.9 \cdot 4.9 \cdot 4.9 \cdot 2.73^{-3.38} x_{3} x_{0} \cdot 4.9 \cdot 4.9 \cdot 3.09 \cdot 4.9 \cdot 2.73^{-3.38} \cdot 4.9
"[*, *, *, *, *, 2.73, 4.9, **, 2.73, -3.38, 4.9, *, +, x_0, -4.65, 4.9, *, *, *, *, 3.09, 4.9, 4.9, 4.9, +, +, x_0, x_3, x_1]",(((((2.73*4.9)*(2.73**-3.38))*4.9)*((x_0+-4.65)*4.9))*((((3.09*4.9)*4.9)*4.9)*((x_0+x_3)+x_1))),8.428901672363281,0.0607860833406448,207,not_specified,feynman,friedman1,2.73 \cdot 4.9 \cdot 2.73^{-3.38} \cdot 4.9 \left(x_{0} - 4.65\right) 4.9 \cdot 3.09 \cdot 4.9 \cdot 4.9 \cdot 4.9 \left(x_{0} + x_{1} + x_{3}\right)
"[*, *, *, *, *, 3.09, 4.9, *, 0.54, 4.9, 4.9, *, 4.9, *, *, 3.09, 4.9, 4.9, *, *, *, *, 3.09, 4.9, 4.9, *, **, -0.3, -1.86, 4.9, *, **3, 0.61, 4.9]",(((((3.09*4.9)*(0.54*4.9))*4.9)*(4.9*((3.09*4.9)*4.9)))*((((3.09*4.9)*4.9)*((-0.3**-1.86)*4.9))*((0.61)**3*4.9))),23.72158432006836,0.0342956706881523,207,not_specified,feynman,friedman1,3.09 \cdot 4.9 \cdot 0.54 \cdot 4.9 \cdot 4.9 \cdot 4.9 \cdot 3.09 \cdot 4.9 \cdot 4.9 \cdot 3.09 \cdot 4.9 \cdot 4.9 \left(- \frac{1}{0.106523526082352}\right) 4.9 \cdot 0.61^{3} \cdot 4.9
"[*, *, *, *, *, 3.09, x_4, **3, 0.34, **, 2.73, -3.38, *, *, *, 3.09, 4.9, **, 2.73, -3.38, 4.9, *, *, *, *, 3.09, 4.9, **, 2.73, -3.38, *, *, 0.54, 4.9, 4.9, *, *, 4.9, 4.9, -1.42]",(((((3.09*x_4)*(0.34)**3)*(2.73**-3.38))*(((3.09*4.9)*(2.73**-3.38))*4.9))*((((3.09*4.9)*(2.73**-3.38))*((0.54*4.9)*4.9))*((4.9*4.9)*-1.42))),21.60578727722168,0.0357278808951377,207,not_specified,feynman,friedman1,3.09 x_{4} \cdot 0.34^{3} \cdot 2.73^{-3.38} \cdot 3.09 \cdot 4.9 \cdot 2.73^{-3.38} \cdot 4.9 \cdot 3.09 \cdot 4.9 \cdot 2.73^{-3.38} \cdot 0.54 \cdot 4.9 \cdot 4.9 \cdot 4.9 \cdot 4.9 \left(-1.42\right)
"[*, *, *, *, *, 3.09, 4.9, x_3, **, 2.73, -3.38, 4.9, *, *, *, *, 3.09, 4.9, **, 2.73, -3.38, *, *, 4.9, 4.9, 4.9, *, -4.65, *, +, x_0, x_3, 4.9]",(((((3.09*4.9)*x_3)*(2.73**-3.38))*4.9)*((((3.09*4.9)*(2.73**-3.38))*((4.9*4.9)*4.9))*(-4.65*((x_0+x_3)*4.9)))),12.976791381835938,0.0501027889549732,207,not_specified,feynman,friedman1,3.09 \cdot 4.9 x_{3} \cdot 2.73^{-3.38} \cdot 4.9 \cdot 3.09 \cdot 4.9 \cdot 2.73^{-3.38} \cdot 4.9 \cdot 4.9 \cdot 4.9 \left(-4.65\right) \left(x_{0} + x_{3}\right) 4.9
"[**, **, +, +, x_3, *, x_4, x_0, *, x_0, x_1, cos, **3, u-, x_1, **, **, cos, *, x_0, x_2, cos, *, x_0, x_2, **, **3, /, x_0, x_2, cos, *, x_0, x_2]",((((x_3+(x_4*x_0))+(x_0*x_1))**cos((-(x_1))**3))**((cos((x_0*x_2))**cos((x_0*x_2)))**(((x_0/x_2))**3**cos((x_0*x_2))))),5.55383825302124,-0.0233503319323062,208,not_specified,feynman,friedman1,\left(\left(x_{0} x_{1} + x_{0} x_{4} + x_{3}\right)^{\cos{\left(\left(- x_{1}\right)^{3} \right)}}\right)^{\left(\cos^{\cos{\left(x_{0} x_{2} \right)}}{\left(x_{0} x_{2} \right)}\right)^{\left(\frac{x_{0}}{x_{2}}\right)^{3^{\cos{\left(x_{0} x_{2} \right)}}}}}
"[**, **, +, +, x_3, *, x_4, x_0, *, x_0, x_1, cos, **3, **, x_0, x_3, **, **, cos, *, x_0, x_2, cos, *, x_0, x_2, cos, *, x_0, *, x_2, x_3]",((((x_3+(x_4*x_0))+(x_0*x_1))**cos(((x_0**x_3))**3))**((cos((x_0*x_2))**cos((x_0*x_2)))**cos((x_0*(x_2*x_3))))),5.873819351196289,-0.0305118598043918,208,not_specified,feynman,friedman1,\left(\left(x_{0} x_{1} + x_{0} x_{4} + x_{3}\right)^{\cos{\left(\left(x_{0}^{x_{3}}\right)^{3} \right)}}\right)^{\left(\cos^{\cos{\left(x_{0} x_{2} \right)}}{\left(x_{0} x_{2} \right)}\right)^{\cos{\left(x_{0} x_{2} x_{3} \right)}}}
"[**, **, +, +, x_3, *, x_4, x_0, *, x_0, x_1, **, cos, *, x_0, x_0, cos, *, x_0, x_2, **, cos, *, **, x_0, x_3, x_2, cos, *, *, x_4, x_0, *, x_3, x_3]",((((x_3+(x_4*x_0))+(x_0*x_1))**(cos((x_0*x_0))**cos((x_0*x_2))))**(cos(((x_0**x_3)*x_2))**cos(((x_4*x_0)*(x_3*x_3))))),5.945083141326904,-0.0307526849210262,208,not_specified,feynman,friedman1,\left(\left(x_{0} x_{1} + x_{0} x_{4} + x_{3}\right)^{\cos^{\cos{\left(x_{0} x_{2} \right)}}{\left(x_{0} x_{0} \right)}}\right)^{\cos^{\cos{\left(x_{0} x_{3} x_{3} x_{4} \right)}}{\left(x_{0}^{x_{3}} x_{2} \right)}}
