parsable_tree,readable_tree,accuracy,interpretability,seed,encoder_type,ground_truth_type,data,latex_tree
"[-, u-, cos, x_4, +, cos, x_0, cos, x_1]",(-(cos(x_4))-(cos(x_0)+cos(x_1))),0.0179189350455999,-59.59999847412109,207,not_specified,phi,vladislavleva,- (\cos{\left(x_{0} \right)} + \cos{\left(x_{1} \right)}) - \cos{\left(x_{4} \right)}
[x_3],x_3,0.0339635610580444,-78.9000015258789,208,not_specified,phi,vladislavleva,x_{3}
"[cos, x_1]",cos(x_1),0.0284855440258979,-70.30000305175781,208,not_specified,phi,vladislavleva,\cos{\left(x_{1} \right)}
"[/, -2.6, x_1]",(-2.6/x_1),0.0327480696141719,-78.0,208,not_specified,phi,vladislavleva,- \frac{2.6}{x_{1}}
"[*, +, x_0, -, x_0, x_1, -, x_0, x_1]",((x_0+(x_0-x_1))*(x_0-x_1)),0.0315743684768676,-75.30000305175781,208,not_specified,phi,vladislavleva,\left(x_{0} - x_{1}\right) \left(x_{0} + x_{0} - x_{1}\right)
"[+, -, cos, x_0, u-, cos, x_3, cos, x_1]",((cos(x_0)--(cos(x_3)))+cos(x_1)),0.0175953265279531,-59.59999847412109,208,not_specified,phi,vladislavleva,\cos{\left(x_{0} \right)} + \cos{\left(x_{1} \right)} - - \cos{\left(x_{3} \right)}
"[-, cos, x_0, u-, cos, x_1]",(cos(x_0)--(cos(x_1))),0.023097300902009,-64.5999984741211,208,not_specified,phi,vladislavleva,\cos{\left(x_{0} \right)} - - \cos{\left(x_{1} \right)}
"[+, x_1, /, x_4, x_1]",(x_1+(x_4/x_1)),0.0326874926686286,-77.0999984741211,208,not_specified,phi,vladislavleva,x_{1} + \frac{x_{4}}{x_{1}}
"[u-, +, cos, x_0, cos, x_1]",-((cos(x_0)+cos(x_1))),0.023097300902009,-64.5999984741211,208,not_specified,phi,vladislavleva,- \cos{\left(x_{0} \right)} - \cos{\left(x_{1} \right)}
"[/, u-, +, x_1, /, x_4, x_1, x_0]",(-((x_1+(x_4/x_1)))/x_0),0.0326835140585899,-75.5,208,not_specified,phi,vladislavleva,\frac{- x_{1} - \frac{x_{4}}{x_{1}}}{x_{0}}
"[+, +, -, cos, x_0, u-, cos, x_3, +, cos, x_2, cos, x_1, +, *, cos, x_4, u-, -2.6, cos, x_1]",(((cos(x_0)--(cos(x_3)))+(cos(x_2)+cos(x_1)))+((cos(x_4)*-(-2.6))+cos(x_1))),0.0114620011299848,-43.0,208,not_specified,phi,vladislavleva,\cos{\left(x_{0} \right)} + \cos{\left(x_{1} \right)} + \cos{\left(x_{1} \right)} + \cos{\left(x_{2} \right)} - - \cos{\left(x_{3} \right)} + \cos{\left(x_{4} \right)} 2.6
"[+, -, cos, x_0, u-, cos, x_3, +, cos, x_4, cos, x_1]",((cos(x_0)--(cos(x_3)))+(cos(x_4)+cos(x_1))),0.0118846902623772,-54.59999847412109,208,not_specified,phi,vladislavleva,\cos{\left(x_{0} \right)} + \cos{\left(x_{1} \right)} - - \cos{\left(x_{3} \right)} + \cos{\left(x_{4} \right)}
"[+, -, cos, x_0, u-, cos, x_3, +, -, cos, x_0, u-, cos, x_2, +, *, cos, x_4, u-, -2.6, cos, x_1]",((cos(x_0)--(cos(x_3)))+((cos(x_0)--(cos(x_2)))+((cos(x_4)*-(-2.6))+cos(x_1)))),0.0112607162445783,-42.29999923706055,208,not_specified,phi,vladislavleva,\cos{\left(x_{0} \right)} + \cos{\left(x_{0} \right)} + \cos{\left(x_{1} \right)} - - \cos{\left(x_{2} \right)} - - \cos{\left(x_{3} \right)} + \cos{\left(x_{4} \right)} 2.6
"[-, /, /, x_4, x_4, u-, +, 0.94, x_1, cos, x_0]",(((x_4/x_4)/-((0.94+x_1)))-cos(x_0)),0.0278157666325569,-66.0,208,not_specified,phi,vladislavleva,- \cos{\left(x_{0} \right)} + \frac{x_{4}}{x_{4} \left(- x_{1} - 0.94\right)}
"[*, +, -0.95, -, x_0, u-, -2.6, -, x_0, 2.67]",((-0.95+(x_0--(-2.6)))*(x_0-2.67)),0.0287584383040666,-74.5999984741211,208,not_specified,phi,vladislavleva,\left(x_{0} - 2.67\right) \left(x_{0} - 2.6 - 0.95\right)
[x_3],x_3,0.0339635610580444,-78.9000015258789,209,not_specified,phi,vladislavleva,x_{3}
"[cos, x_1]",cos(x_1),0.0284855440258979,-70.30000305175781,209,not_specified,phi,vladislavleva,\cos{\left(x_{1} \right)}
"[/, -0.43, x_1]",(-0.43/x_1),0.0327480696141719,-78.0,209,not_specified,phi,vladislavleva,- \frac{0.43}{x_{1}}
"[/, -3.09, x_1]",(-3.09/x_1),0.0327480696141719,-78.0,209,not_specified,phi,vladislavleva,- \frac{3.09}{x_{1}}
"[cos, -, u-, x_1, -3.09]",cos((-(x_1)--3.09)),0.0284763034433126,-68.69999694824219,209,not_specified,phi,vladislavleva,\cos{\left(- x_{1} - -3.09 \right)}
"[-, u-, cos, x_2, u-, -, /, -0.43, x_1, -3.09]",(-(cos(x_2))--(((-0.43/x_1)--3.09))),0.0279556382447481,-66.19999694824219,209,not_specified,phi,vladislavleva,- (-3.09 + \frac{0.43}{x_{1}}) - \cos{\left(x_{2} \right)}
"[u-, u-, u-, sin, +, x_2, -4.52]",-(-(-(sin((x_2+-4.52))))),0.0283203702419996,-67.30000305175781,209,not_specified,phi,vladislavleva,- \sin{\left(x_{2} - 4.52 \right)}
"[/, -0.23, x_1]",(-0.23/x_1),0.0327480696141719,-78.0,209,not_specified,phi,vladislavleva,- \frac{0.23}{x_{1}}
"[u-, -, /, -0.43, x_1, cos, u-, x_0]",-(((-0.43/x_1)-cos(-(x_0)))),0.0279912091791629,-67.0999984741211,209,not_specified,phi,vladislavleva,\cos{\left(- x_{0} \right)} + \frac{0.43}{x_{1}}
"[-, -, u-, cos, x_1, cos, u-, x_0, cos, x_3]",((-(cos(x_1))-cos(-(x_0)))-cos(x_3)),0.0175953265279531,-58.900001525878906,209,not_specified,phi,vladislavleva,- \cos{\left(- x_{0} \right)} - \cos{\left(x_{1} \right)} - \cos{\left(x_{3} \right)}
"[/, -4.12, x_1]",(-4.12/x_1),0.0327480696141719,-78.0,209,not_specified,phi,vladislavleva,- \frac{4.12}{x_{1}}
"[cos, -, /, -0.43, u-, -3.09, x_2]",cos(((-0.43/-(-3.09))-x_2)),0.0283268094062805,-67.80000305175781,209,not_specified,phi,vladislavleva,\cos{\left(- x_{2} - \frac{0.43}{3.09} \right)}
"[-, -, u-, cos, x_4, cos, x_1, cos, x_2]",((-(cos(x_4))-cos(x_1))-cos(x_2)),0.0184904523193836,-59.59999847412109,209,not_specified,phi,vladislavleva,- \cos{\left(x_{1} \right)} - \cos{\left(x_{2} \right)} - \cos{\left(x_{4} \right)}
"[-, /, u-, -, /, x_0, x_1, -3.09, x_0, -, x_4, -4.12]",((-(((x_0/x_1)--3.09))/x_0)-(x_4--4.12)),0.0325592905282974,-73.69999694824219,209,not_specified,phi,vladislavleva,- (x_{4} - -4.12) + \frac{- \frac{x_{0}}{x_{1}} - 3.09}{x_{0}}
"[-, cos, x_2, u-, cos, x_1]",(cos(x_2)--(cos(x_1))),0.0233184769749641,-64.5999984741211,209,not_specified,phi,vladislavleva,- \left(-1\right) \cos{\left(x_{1} \right)} + \cos{\left(x_{2} \right)}
"[-, /, u-, -, /, x_4, x_1, -3.09, x_2, -3.09]",((-(((x_4/x_1)--3.09))/x_2)--3.09),0.0327137373387813,-74.5999984741211,209,not_specified,phi,vladislavleva,\left(-1\right) \left(-3.09\right) + \frac{-3.09 - \frac{x_{4}}{x_{1}}}{x_{2}}
"[-, u-, cos, x_1, cos, u-, x_0]",(-(cos(x_1))-cos(-(x_0))),0.023097300902009,-63.900001525878906,209,not_specified,phi,vladislavleva,- \cos{\left(- x_{0} \right)} - \cos{\left(x_{1} \right)}
"[-, /, u-, -, /, x_3, x_1, -3.09, x_0, -, -, /, x_4, x_3, -0.23, -4.12]",((-(((x_3/x_1)--3.09))/x_0)-(((x_4/x_3)--0.23)--4.12)),0.0319972597062587,-71.9000015258789,209,not_specified,phi,vladislavleva,- (\left(-1\right) \left(-0.23\right) - -4.12 + \frac{x_{4}}{x_{3}}) + \frac{-3.09 - \frac{x_{3}}{x_{1}}}{x_{0}}
