parsable_tree,readable_tree,accuracy,interpretability,seed,encoder_type,ground_truth_type,data,latex_tree
"[cos, cos, cos, cos, +, x_3, x_1]",cos(cos(cos(cos((x_3+x_1))))),12.609493255615234,-0.1167983636260032,208,not_specified,neuralnet-counts-elastic_model,friedman1,\cos{\left(\cos{\left(\cos{\left(\cos{\left(x_{1} + x_{3} \right)} \right)} \right)} \right)}
"[cos, cos, cos, cos, +, x_0, x_3]",cos(cos(cos(cos((x_0+x_3))))),11.663935661315918,-0.1152639612555503,208,not_specified,neuralnet-counts-elastic_model,friedman1,\cos{\left(\cos{\left(\cos{\left(\cos{\left(x_{0} + x_{3} \right)} \right)} \right)} \right)}
"[cos, cos, cos, sqrt, x_3]",cos(cos(cos(sqrt(abs(x_3))))),15.412915229797363,-0.1250931322574615,208,not_specified,neuralnet-counts-elastic_model,friedman1,\cos{\left(\cos{\left(\cos{\left(\sqrt{\left|{x_{3}}\right|} \right)} \right)} \right)}
"[cos, cos, cos, cos, sqrt, x_3]",cos(cos(cos(cos(sqrt(abs(x_3)))))),15.44142723083496,-0.129213199019432,208,not_specified,neuralnet-counts-elastic_model,friedman1,\cos{\left(\cos{\left(\cos{\left(\cos{\left(\sqrt{\left|{x_{3}}\right|} \right)} \right)} \right)} \right)}
"[cos, cos, cos, **3, cos, x_1]",cos(cos(cos((cos(x_1))**3))),20.656274795532227,-0.1374778896570205,208,not_specified,neuralnet-counts-elastic_model,friedman1,\cos{\left(\cos{\left(\cos{\left(\cos^{3}{\left(x_{1} \right)} \right)} \right)} \right)}
"[cos, **3, cos, cos, cos, x_3]",cos((cos(cos(cos(x_3))))**3),15.49389362335205,-0.1347193568944931,208,not_specified,neuralnet-counts-elastic_model,friedman1,\cos{\left(\cos^{3}{\left(\cos{\left(\cos{\left(x_{3} \right)} \right)} \right)} \right)}
"[cos, cos, log, cos, cos, x_3]",cos(cos(log(abs(cos(cos(x_3)))))),15.484859466552734,-0.1307838261127472,208,not_specified,neuralnet-counts-elastic_model,friedman1,\cos{\left(\cos{\left(\log{\left(\left|{\cos{\left(\cos{\left(x_{3} \right)} \right)}}\right| \right)} \right)} \right)}
"[cos, cos, cos, sqrt, +, x_0, x_3]",cos(cos(cos(sqrt(abs((x_0+x_3)))))),11.1167631149292,-0.1069992259144783,208,not_specified,neuralnet-counts-elastic_model,friedman1,\cos{\left(\cos{\left(\cos{\left(\sqrt{\left|{x_{0} + x_{3}}\right|} \right)} \right)} \right)}
"[log, cos, cos, cos, sqrt, x_3]",log(abs(cos(cos(cos(sqrt(abs(x_3))))))),15.393898963928224,-0.1214473247528076,208,not_specified,neuralnet-counts-elastic_model,friedman1,\log{\left(\left|{\cos{\left(\cos{\left(\cos{\left(\sqrt{\left|{x_{3}}\right|} \right)} \right)} \right)}}\right| \right)}
"[u-, log, +, +, x_3, *, x_0, x_1, cos, cos, x_4]",-(log(abs(((x_3+(x_0*x_1))+cos(cos(x_4)))))),6.685162544250488,-0.0512322187423706,208,not_specified,neuralnet-counts-elastic_model,friedman1,- \log{\left(\left|{x_{0} x_{1} + x_{3} + \cos{\left(\cos{\left(x_{4} \right)} \right)}}\right| \right)}
"[cos, cos, cos, +, x_3, *, x_0, x_1]",cos(cos(cos((x_3+(x_0*x_1))))),9.103433609008787,-0.0949109643697738,208,not_specified,neuralnet-counts-elastic_model,friedman1,\cos{\left(\cos{\left(\cos{\left(x_{0} x_{1} + x_{3} \right)} \right)} \right)}
"[u-, cos, cos, +, x_3, *, x_0, x_1]",-(cos(cos((x_3+(x_0*x_1))))),8.79742431640625,-0.0888238251209259,208,not_specified,neuralnet-counts-elastic_model,friedman1,- \cos{\left(\cos{\left(x_{0} x_{1} + x_{3} \right)} \right)}
"[log, cos, cos, +, x_3, *, x_0, x_1]",log(abs(cos(cos((x_3+(x_0*x_1)))))),8.562482833862305,-0.0881522223353385,208,not_specified,neuralnet-counts-elastic_model,friedman1,\log{\left(\left|{\cos{\left(\cos{\left(x_{0} x_{1} + x_{3} \right)} \right)}}\right| \right)}
"[u-, cos, cos, cos, +, x_3, x_0]",-(cos(cos(cos((x_3+x_0))))),11.649678230285645,-0.1106773242354393,208,not_specified,neuralnet-counts-elastic_model,friedman1,- \cos{\left(\cos{\left(\cos{\left(x_{0} + x_{3} \right)} \right)} \right)}
"[cos, cos, cos, -, cos, x_1, x_3]",cos(cos(cos((cos(x_1)-x_3)))),14.311115264892578,-0.1176284775137901,208,not_specified,neuralnet-counts-elastic_model,friedman1,\cos{\left(\cos{\left(\cos{\left(- x_{3} + \cos{\left(x_{1} \right)} \right)} \right)} \right)}
"[+, *, +, x_0, x_4, cos, cos, *, 2.47, x_1, x_3]",(((x_0+x_4)*cos(cos((2.47*x_1))))+x_3),6.090577125549316,-0.0473200529813766,208,not_specified,neuralnet-counts-elastic_model,friedman1,x_{3} + \left(x_{0} + x_{4}\right) \cos{\left(\cos{\left(2.47 x_{1} \right)} \right)}
"[cos, *, **, -, sin, x_0, cos, x_1, x_3, cos, cos, cos, x_4]",cos((((sin(x_0)-cos(x_1))**x_3)*cos(cos(cos(x_4))))),7.619455337524414,-0.0604910366237163,208,not_specified,neuralnet-counts-elastic_model,friedman1,\cos{\left(\left(\sin{\left(x_{0} \right)} - \cos{\left(x_{1} \right)}\right)^{x_{3}} \cos{\left(\cos{\left(\cos{\left(x_{4} \right)} \right)} \right)} \right)}
"[+, +, x_3, x_1, exp, cos, cos, sqrt, x_0]",((x_3+x_1)+exp(cos(cos(sqrt(abs(x_0)))))),8.479456901550293,-0.0663960874080658,208,not_specified,neuralnet-counts-elastic_model,friedman1,x_{1} + x_{3} + e^{\cos{\left(\cos{\left(\sqrt{\left|{x_{0}}\right|} \right)} \right)}}
"[**2, cos, cos, sqrt, +, x_0, x_3]",(cos(cos(sqrt(abs((x_0+x_3))))))**2,11.106685638427734,-0.1006262451410293,208,not_specified,neuralnet-counts-elastic_model,friedman1,\cos^{2}{\left(\cos{\left(\sqrt{\left|{x_{0} + x_{3}}\right|} \right)} \right)}
"[+, *, +, sqrt, x_0, x_4, cos, cos, *, 2.47, x_1, x_3]",(((sqrt(abs(x_0))+x_4)*cos(cos((2.47*x_1))))+x_3),5.597646713256836,-0.0373940840363502,208,not_specified,neuralnet-counts-elastic_model,friedman1,x_{3} + \left(x_{4} + \sqrt{\left|{x_{0}}\right|}\right) \cos{\left(\cos{\left(2.47 x_{1} \right)} \right)}
"[+, cos, **3, cos, cos, x_3, *, **, -, sin, x_0, cos, x_1, x_3, cos, cos, cos, x_4]",(cos((cos(cos(x_3)))**3)+(((sin(x_0)-cos(x_1))**x_3)*cos(cos(cos(x_4))))),7.389382362365723,-0.0532862693071365,208,not_specified,neuralnet-counts-elastic_model,friedman1,\left(\sin{\left(x_{0} \right)} - \cos{\left(x_{1} \right)}\right)^{x_{3}} \cos{\left(\cos{\left(\cos{\left(x_{4} \right)} \right)} \right)} + \cos{\left(\cos^{3}{\left(\cos{\left(x_{3} \right)} \right)} \right)}
"[u-, cos, cos, +, sqrt, x_3, *, x_0, x_1]",-(cos(cos((sqrt(abs(x_3))+(x_0*x_1))))),8.075752258300781,-0.0654235929250717,208,not_specified,neuralnet-counts-elastic_model,friedman1,- \cos{\left(\cos{\left(x_{0} x_{1} + \sqrt{\left|{x_{3}}\right|} \right)} \right)}
"[+, +, *, x_0, x_1, cos, cos, cos, x_3, +, +, sqrt, sin, x_1, +, +, x_3, x_4, x_3, sqrt, x_0]",(((x_0*x_1)+cos(cos(cos(x_3))))+((sqrt(abs(sin(x_1)))+((x_3+x_4)+x_3))+sqrt(abs(x_0)))),5.20993185043335,0.006089030764997,208,not_specified,neuralnet-counts-elastic_model,friedman1,x_{0} x_{1} + x_{3} + x_{3} + x_{4} + \cos{\left(\cos{\left(\cos{\left(x_{3} \right)} \right)} \right)} + \sqrt{\left|{x_{0}}\right|} + \sqrt{\left|{\sin{\left(x_{1} \right)}}\right|}
"[+, +, *, x_0, x_1, sqrt, cos, sqrt, x_3, +, +, sqrt, sin, x_1, +, +, x_3, x_4, x_3, sqrt, x_0]",(((x_0*x_1)+sqrt(abs(cos(sqrt(abs(x_3))))))+((sqrt(abs(sin(x_1)))+((x_3+x_4)+x_3))+sqrt(abs(x_0)))),5.204733371734619,0.0166402086615562,208,not_specified,neuralnet-counts-elastic_model,friedman1,x_{0} x_{1} + x_{3} + x_{3} + x_{4} + \sqrt{\left|{x_{0}}\right|} + \sqrt{\left|{\sin{\left(x_{1} \right)}}\right|} + \sqrt{\left|{\cos{\left(\sqrt{\left|{x_{3}}\right|} \right)}}\right|}
"[+, **2, cos, cos, +, x_3, x_0, +, +, cos, **3, x_1, +, +, x_3, x_4, sqrt, x_1, sqrt, x_0]",((cos(cos((x_3+x_0))))**2+((cos((x_1)**3)+((x_3+x_4)+sqrt(abs(x_1))))+sqrt(abs(x_0)))),5.552243232727051,-0.0038197310641407,208,not_specified,neuralnet-counts-elastic_model,friedman1,x_{3} + x_{4} + \cos{\left(x_{1}^{3} \right)} + \cos^{2}{\left(\cos{\left(x_{0} + x_{3} \right)} \right)} + \sqrt{\left|{x_{0}}\right|} + \sqrt{\left|{x_{1}}\right|}
"[**2, exp, cos, *, exp, x_0, x_3]",(exp(cos((exp(x_0)*x_3))))**2,12.373541831970217,0.0706851109862327,209,not_specified,neuralnet-counts-elastic_model,friedman1,\left(e^{\cos{\left(x_{3} e^{x_{0}} \right)}}\right)^{2}
"[exp, exp, **3, cos, **2, x_3]",exp(exp((cos((x_3)**2))**3)),15.834113121032717,0.0579403564333915,209,not_specified,neuralnet-counts-elastic_model,friedman1,e^{e^{\cos^{3}{\left(x_{3}^{2} \right)}}}
"[exp, exp, **3, cos, exp, x_3]",exp(exp((cos(exp(x_3)))**3)),16.448848724365234,0.0572000369429588,209,not_specified,neuralnet-counts-elastic_model,friedman1,e^{e^{\cos^{3}{\left(e^{x_{3}} \right)}}}
"[exp, cos, *, exp, x_1, +, x_0, x_3]",exp(cos((exp(x_1)*(x_0+x_3)))),8.129307746887207,0.0955285355448722,209,not_specified,neuralnet-counts-elastic_model,friedman1,e^{\cos{\left(\left(x_{0} + x_{3}\right) e^{x_{1}} \right)}}
"[**2, exp, exp, u-, **2, x_3]",(exp(exp(-((x_3)**2))))**2,15.482940673828123,0.0590550601482391,209,not_specified,neuralnet-counts-elastic_model,friedman1,\left(e^{e^{- x_{3}^{2}}}\right)^{2}
"[exp, u-, exp, cos, exp, x_3]",exp(-(exp(cos(exp(x_3))))),15.42396068572998,0.0598497986793518,209,not_specified,neuralnet-counts-elastic_model,friedman1,e^{- e^{\cos{\left(e^{x_{3}} \right)}}}
"[exp, u-, exp, u-, +, x_0, x_3]",exp(-(exp(-((x_0+x_3))))),11.09840488433838,0.0747398436069488,209,not_specified,neuralnet-counts-elastic_model,friedman1,e^{- e^{- x_{0} - x_{3}}}
"[exp, cos, -, u-, sqrt, x_0, x_3]",exp(cos((-(sqrt(abs(x_0)))-x_3))),10.614006042480469,0.081574834883213,209,not_specified,neuralnet-counts-elastic_model,friedman1,e^{\cos{\left(- x_{3} - \sqrt{\left|{x_{0}}\right|} \right)}}
"[**2, **3, **3, **2, exp, x_3]",((((exp(x_3))**2)**3)**3)**2,17.277976989746094,0.0568216443061828,209,not_specified,neuralnet-counts-elastic_model,friedman1,\left(\left(\left(\left(e^{x_{3}}\right)^{2}\right)^{3}\right)^{3}\right)^{2}
"[**3, exp, exp, **2, exp, x_0]",(exp(exp((exp(x_0))**2)))**3,19.8933048248291,0.049898661673069,209,not_specified,neuralnet-counts-elastic_model,friedman1,\left(e^{e^{\left(e^{x_{0}}\right)^{2}}}\right)^{3}
"[**3, exp, exp, **3, exp, x_0]",(exp(exp((exp(x_0))**3)))**3,20.31366729736328,0.0497907996177673,209,not_specified,neuralnet-counts-elastic_model,friedman1,\left(e^{e^{\left(e^{x_{0}}\right)^{3}}}\right)^{3}
"[**2, **3, exp, **3, exp, x_4]",((exp((exp(x_4))**3))**3)**2,22.23000717163086,0.0491197556257247,209,not_specified,neuralnet-counts-elastic_model,friedman1,\left(\left(e^{\left(e^{x_{4}}\right)^{3}}\right)^{3}\right)^{2}
"[exp, exp, cos, *, exp, x_0, x_3]",exp(exp(cos((exp(x_0)*x_3)))),12.601616859436035,0.068792849779129,209,not_specified,neuralnet-counts-elastic_model,friedman1,e^{e^{\cos{\left(x_{3} e^{x_{0}} \right)}}}
"[+, x_1, sqrt, **3, +, x_3, sqrt, x_0]",(x_1+sqrt(abs(((x_3+sqrt(abs(x_0))))**3))),7.579086780548096,0.1039509400725364,209,not_specified,neuralnet-counts-elastic_model,friedman1,x_{1} + \sqrt{\left|{\left(x_{3} + \sqrt{\left|{x_{0}}\right|}\right)^{3}}\right|}
"[exp, exp, exp, u-, **3, x_3]",exp(exp(exp(-((x_3)**3)))),15.615263938903809,0.0579484030604362,209,not_specified,neuralnet-counts-elastic_model,friedman1,e^{e^{e^{- x_{3}^{3}}}}
"[**2, exp, exp, cos, exp, x_0]",(exp(exp(cos(exp(x_0)))))**2,18.90615463256836,0.0515813827514648,209,not_specified,neuralnet-counts-elastic_model,friedman1,\left(e^{e^{\cos{\left(e^{x_{0}} \right)}}}\right)^{2}
"[**2, **3, exp, **3, exp, x_3]",((exp((exp(x_3))**3))**3)**2,17.3922176361084,0.0562031790614128,209,not_specified,neuralnet-counts-elastic_model,friedman1,\left(\left(e^{\left(e^{x_{3}}\right)^{3}}\right)^{3}\right)^{2}
"[**2, exp, exp, **3, cos, x_0]",(exp(exp((cos(x_0))**3)))**2,18.856136322021484,0.0518025681376457,209,not_specified,neuralnet-counts-elastic_model,friedman1,\left(e^{e^{\cos^{3}{\left(x_{0} \right)}}}\right)^{2}
"[exp, exp, cos, exp, x_0]",exp(exp(cos(exp(x_0)))),18.81590843200684,0.0524434819817543,209,not_specified,neuralnet-counts-elastic_model,friedman1,e^{e^{\cos{\left(e^{x_{0}} \right)}}}
"[exp, exp, u-, exp, +, x_0, x_3]",exp(exp(-(exp((x_0+x_3))))),11.893916130065918,0.0709025487303733,209,not_specified,neuralnet-counts-elastic_model,friedman1,e^{e^{- e^{x_{0} + x_{3}}}}
"[exp, cos, -, u-, sin, x_0, x_3]",exp(cos((-(sin(x_0))-x_3))),10.947092056274414,0.0802241414785385,209,not_specified,neuralnet-counts-elastic_model,friedman1,e^{\cos{\left(- x_{3} - \sin{\left(x_{0} \right)} \right)}}
"[exp, exp, cos, +, x_0, x_3]",exp(exp(cos((x_0+x_3)))),11.49862575531006,0.0726963654160499,209,not_specified,neuralnet-counts-elastic_model,friedman1,e^{e^{\cos{\left(x_{0} + x_{3} \right)}}}
"[**3, exp, **3, **2, exp, x_0]",(exp(((exp(x_0))**2)**3))**3,19.611724853515625,0.0501261502504348,209,not_specified,neuralnet-counts-elastic_model,friedman1,\left(e^{\left(\left(e^{x_{0}}\right)^{2}\right)^{3}}\right)^{3}
"[exp, **3, cos, exp, u-, x_3]",exp((cos(exp(-(x_3))))**3),15.419425010681152,0.0598706230521202,209,not_specified,neuralnet-counts-elastic_model,friedman1,e^{\cos^{3}{\left(e^{- x_{3}} \right)}}
"[**2, exp, cos, exp, x_0]",(exp(cos(exp(x_0))))**2,18.808088302612305,0.0536386519670486,209,not_specified,neuralnet-counts-elastic_model,friedman1,\left(e^{\cos{\left(e^{x_{0}} \right)}}\right)^{2}
"[**3, exp, exp, u-, **2, x_3]",(exp(exp(-((x_3)**2))))**3,15.567100524902344,0.0580902025103569,209,not_specified,neuralnet-counts-elastic_model,friedman1,\left(e^{e^{- x_{3}^{2}}}\right)^{3}
"[exp, exp, exp, **3, +, x_3, x_0]",exp(exp(exp(((x_3+x_0))**3))),15.043461799621582,0.0676860734820365,209,not_specified,neuralnet-counts-elastic_model,friedman1,e^{e^{e^{\left(x_{0} + x_{3}\right)^{3}}}}
"[exp, exp, **3, exp, **2, x_3]",exp(exp((exp((x_3)**2))**3)),17.759077072143555,0.0561381131410598,209,not_specified,neuralnet-counts-elastic_model,friedman1,e^{e^{\left(e^{x_{3}^{2}}\right)^{3}}}
"[**2, exp, u-, exp, u-, x_3]",(exp(-(exp(-(x_3)))))**2,15.394134521484377,0.0599626079201698,209,not_specified,neuralnet-counts-elastic_model,friedman1,\left(e^{- e^{- x_{3}}}\right)^{2}
"[exp, **2, exp, u-, exp, x_0]",exp((exp(-(exp(x_0))))**2),18.81307411193848,0.052513264119625,209,not_specified,neuralnet-counts-elastic_model,friedman1,e^{\left(e^{- e^{x_{0}}}\right)^{2}}
"[exp, cos, +, x_3, +, sin, x_0, *, x_1, x_4]",exp(cos((x_3+(sin(x_0)+(x_1*x_4))))),6.611948490142822,0.1068177372217178,209,not_specified,neuralnet-counts-elastic_model,friedman1,e^{\cos{\left(x_{1} x_{4} + x_{3} + \sin{\left(x_{0} \right)} \right)}}
"[**2, sqrt, +, x_3, +, x_0, *, x_1, x_4]",(sqrt(abs((x_3+(x_0+(x_1*x_4))))))**2,7.182516098022461,0.1045485883951187,209,not_specified,neuralnet-counts-elastic_model,friedman1,\left(\sqrt{\left|{x_{0} + x_{1} x_{4} + x_{3}}\right|}\right)^{2}
"[exp, cos, +, x_1, -, x_0, u-, x_3]",exp(cos((x_1+(x_0--(x_3))))),8.204087257385254,0.0911173000931739,209,not_specified,neuralnet-counts-elastic_model,friedman1,e^{\cos{\left(x_{0} + x_{1} - - x_{3} \right)}}
"[**3, exp, exp, cos, exp, x_0]",(exp(exp(cos(exp(x_0)))))**3,19.18529319763184,0.0509456396102905,209,not_specified,neuralnet-counts-elastic_model,friedman1,\left(e^{e^{\cos{\left(e^{x_{0}} \right)}}}\right)^{3}
"[**3, **2, exp, **3, exp, x_3]",((exp((exp(x_3))**3))**2)**3,17.3922176361084,0.0562031790614128,209,not_specified,neuralnet-counts-elastic_model,friedman1,\left(\left(e^{\left(e^{x_{3}}\right)^{3}}\right)^{2}\right)^{3}
"[cos, sqrt, +, x_3, +, sin, x_0, *, x_1, x_4]",cos(sqrt(abs((x_3+(sin(x_0)+(x_1*x_4)))))),6.578279495239258,0.1158143058419227,209,not_specified,neuralnet-counts-elastic_model,friedman1,\cos{\left(\sqrt{\left|{x_{1} x_{4} + x_{3} + \sin{\left(x_{0} \right)}}\right|} \right)}
"[cos, *, exp, x_1, +, sin, x_0, x_3]",cos((exp(x_1)*(sin(x_0)+x_3))),8.04653263092041,0.1011427193880081,209,not_specified,neuralnet-counts-elastic_model,friedman1,\cos{\left(\left(x_{3} + \sin{\left(x_{0} \right)}\right) e^{x_{1}} \right)}
"[log, **3, **3, **2, exp, x_3]",log(abs((((exp(x_3))**2)**3)**3)),15.392029762268066,0.0634030848741531,209,not_specified,neuralnet-counts-elastic_model,friedman1,\log{\left(\left|{\left(\left(\left(e^{x_{3}}\right)^{2}\right)^{3}\right)^{3}}\right| \right)}
"[exp, cos, +, x_1, *, exp, x_0, x_3]",exp(cos((x_1+(exp(x_0)*x_3)))),9.03097915649414,0.0849754214286804,209,not_specified,neuralnet-counts-elastic_model,friedman1,e^{\cos{\left(x_{1} + x_{3} e^{x_{0}} \right)}}
"[exp, exp, -, u-, *, x_0, x_1, x_3]",exp(exp((-((x_0*x_1))-x_3))),8.623591423034668,0.0869683772325515,209,not_specified,neuralnet-counts-elastic_model,friedman1,e^{e^{- x_{0} x_{1} - x_{3}}}
"[sqrt, +, x_3, +, sin, sin, x_0, *, x_1, x_4]",sqrt(abs((x_3+(sin(sin(x_0))+(x_1*x_4))))),6.4846510887146,0.1213863790035247,209,not_specified,neuralnet-counts-elastic_model,friedman1,\sqrt{\left|{x_{1} x_{4} + x_{3} + \sin{\left(\sin{\left(x_{0} \right)} \right)}}\right|}
"[u-, **2, exp, cos, +, x_0, x_3]",-((exp(cos((x_0+x_3))))**2),11.290898323059082,0.0741459131240844,209,not_specified,neuralnet-counts-elastic_model,friedman1,- \left(e^{\cos{\left(x_{0} + x_{3} \right)}}\right)^{2}
"[exp, exp, cos, cos, +, x_0, x_3]",exp(exp(cos(cos((x_0+x_3))))),11.833416938781738,0.0719674229621887,209,not_specified,neuralnet-counts-elastic_model,friedman1,e^{e^{\cos{\left(\cos{\left(x_{0} + x_{3} \right)} \right)}}}
