parsable_tree,readable_tree,accuracy,interpretability,seed,encoder_type,ground_truth_type,data,latex_tree
"[*, *, *, *, *, 1.96, x_0, x_0, -0.28, x_2, -4.73]",(((((1.96*x_0)*x_0)*-0.28)*x_2)*-4.73),1.2029428482055664,-0.1152077615261077,209,not_specified,feynman,california,1.96 x_{0} x_{0} \left(-0.28\right) x_{2} \left(-4.73\right)
"[*, *, *, *, x_2, *, -3.85, 1.96, -1.4, -2.4, x_0]",((((x_2*(-3.85*1.96))*-1.4)*-2.4)*x_0),1.2078083753585815,-0.1153962463140487,209,not_specified,feynman,california,x_{2} \left(-3.85\right) 1.96 \left(-1.4\right) \left(-2.4\right) x_{0}
"[*, *, *, *, x_2, *, -0.28, 1.96, x_0, -2.4, *, *, *, x_2, *, 1.49, x_2, x_0, -2.4]",((((x_2*(-0.28*1.96))*x_0)*-2.4)*(((x_2*(1.49*x_2))*x_0)*-2.4)),1.347099781036377,-0.1161568015813827,209,not_specified,feynman,california,x_{2} \left(-0.28\right) 1.96 x_{0} \left(-2.4\right) x_{2} \cdot 1.49 x_{2} x_{0} \left(-2.4\right)
"[+, +, x_0, exp, *, *, -0.28, 1.96, x_2, +, cos, -, -, x_5, 4.78, **, -1.59, -2.4, x_0]",((x_0+exp(((-0.28*1.96)*x_2)))+(cos(((x_5-4.78)-(-1.59**-2.4)))+x_0)),0.5808383226394653,-0.0707028955221176,209,not_specified,feynman,california,x_{0} + x_{0} + \cos{\left(x_{5} - 4.78 - - \frac{1}{3.04335838925571} \right)} + e^{\left(-0.28\right) 1.96 x_{2}}
"[*, **, *, *, x_2, *, -0.28, x_0, -1.4, -0.28, x_0]",((((x_2*(-0.28*x_0))*-1.4)**-0.28)*x_0),0.7794932723045349,-0.1149717569351196,209,not_specified,feynman,california,\frac{x_{0}}{0.769343163205512 \left(x_{0} x_{2}\right)^{0.28}}
"[*, **, *, *, x_2, *, x_0, 1.96, -0.28, -0.28, x_0]",((((x_2*(x_0*1.96))*-0.28)**-0.28)*x_0),0.7794932723045349,-0.1149717569351196,209,not_specified,feynman,california,\frac{x_{0}}{0.845348816070767 \left(- x_{0} x_{2}\right)^{0.28}}
"[-, sqrt, exp, *, sin, x_5, sqrt, x_1, x_0]",(sqrt(abs(exp((sin(x_5)*sqrt(abs(x_1))))))-x_0),0.636559784412384,-0.0824886262416839,209,not_specified,feynman,california,- x_{0} + \sqrt{e^{\sin{\left(\operatorname{re}{\left(x_{5}\right)} \right)} \cosh{\left(\operatorname{im}{\left(x_{5}\right)} \right)} \sqrt{\left|{x_{1}}\right|}}}
"[*, *, *, *, 3.51, *, -0.28, 1.96, -1.4, -2.4, x_0]",((((3.51*(-0.28*1.96))*-1.4)*-2.4)*x_0),0.701570987701416,-0.1131170541048049,209,not_specified,feynman,california,3.51 \left(-0.28\right) 1.96 \left(-1.4\right) \left(-2.4\right) x_{0}
"[*, *, *, *, x_2, *, -0.28, -3.81, x_0, -2.4, *, *, *, x_2, *, 1.49, x_2, x_0, -2.4]",((((x_2*(-0.28*-3.81))*x_0)*-2.4)*(((x_2*(1.49*x_2))*x_0)*-2.4)),1.347099781036377,-0.1161568015813827,209,not_specified,feynman,california,x_{2} \left(-0.28\right) \left(-3.81\right) x_{0} \left(-2.4\right) x_{2} \cdot 1.49 x_{2} x_{0} \left(-2.4\right)
"[*, *, *, *, x_2, *, -0.28, x_0, -1.4, -0.28, -2.4]",((((x_2*(-0.28*x_0))*-1.4)*-0.28)*-2.4),1.2078083753585815,-0.1153962463140487,209,not_specified,feynman,california,x_{2} \left(-0.28\right) x_{0} \left(-1.4\right) \left(-0.28\right) \left(-2.4\right)
"[*, **, -2.08, *, *, -0.09, sqrt, x_1, x_0, x_0]",((-2.08**((-0.09*sqrt(abs(x_1)))*x_0))*x_0),0.6960867047309875,-0.1062929481267929,209,not_specified,feynman,california,- 2.08^{- 0.09 x_{0} \sqrt{\left|{x_{1}}\right|}} x_{0}
"[*, *, *, *, x_2, *, -0.28, 1.96, 4.78, x_0, x_0]",((((x_2*(-0.28*1.96))*4.78)*x_0)*x_0),1.2029428482055664,-0.1152077615261077,209,not_specified,feynman,california,x_{2} \left(-0.28\right) 1.96 \cdot 4.78 x_{0} x_{0}
"[*, **, *, *, x_0, *, -2.4, 1.96, -1.4, -0.28, x_0]",((((x_0*(-2.4*1.96))*-1.4)**-0.28)*x_0),0.7106510996818542,-0.1136137396097183,209,not_specified,feynman,california,\frac{x_{0}}{1.69514439368846 x_{0}^{0.28}}
"[*, *, *, *, x_2, *, -0.28, x_0, -1.4, -2.4, x_0]",((((x_2*(-0.28*x_0))*-1.4)*-2.4)*x_0),1.2029428482055664,-0.1152077615261077,209,not_specified,feynman,california,x_{2} \left(-0.28\right) x_{0} \left(-1.4\right) \left(-2.4\right) x_{0}
"[*, **, *, *, -1.59, *, x_0, 1.96, -1.4, -0.28, x_0]",((((-1.59*(x_0*1.96))*-1.4)**-0.28)*x_0),0.7106510996818542,-0.1136137396097183,209,not_specified,feynman,california,\frac{x_{0}}{1.51056265904828 x_{0}^{0.28}}
