parsable_tree,readable_tree,accuracy,interpretability,seed,encoder_type,ground_truth_type,data,latex_tree
"[-, u-, /, u-, x_0, u-, u-, -4.96, +, -, -, sin, x_5, 4.18, x_0, u-, +, **, x_7, x_6, x_0]",(-((-(x_0)/-(-(-4.96))))-(((sin(x_5)-4.18)-x_0)+-(((x_7**x_6)+x_0)))),0.5693379640579224,-0.1402772367000579,208,not_specified,neuralnet-counts-elastic_model,california,- \frac{\left(-1\right) x_{0}}{-4.96} - \left(- x_{0} - \left(x_{0} + x_{7}^{x_{6}}\right) + \sin{\left(x_{5} \right)} - 4.18\right)
"[-, -, -, sin, x_5, x_0, u-, u-, u-, 2.14, u-, *, u-, u-, 1.03, exp, +, x_7, x_6]",(((sin(x_5)-x_0)--(-(-(2.14))))--((-(-(1.03))*exp((x_7+x_6))))),0.5279488563537598,-0.1382223218679428,208,not_specified,neuralnet-counts-elastic_model,california,- x_{0} - - 1.03 e^{x_{6} + x_{7}} + \sin{\left(x_{5} \right)} - -2.14
"[-, u-, /, u-, x_0, u-, u-, x_0, +, -, sin, x_5, x_0, u-, +, **, x_7, x_6, x_0]",(-((-(x_0)/-(-(x_0))))-((sin(x_5)-x_0)+-(((x_7**x_6)+x_0)))),0.5725778937339783,-0.1419313549995422,208,not_specified,neuralnet-counts-elastic_model,california,- \frac{\left(-1\right) x_{0}}{x_{0}} - \left(- x_{0} - \left(x_{0} + x_{7}^{x_{6}}\right) + \sin{\left(x_{5} \right)}\right)
"[-, +, /, u-, sin, x_5, u-, u-, -4.96, u-, +, **, x_7, x_6, x_0, u-, *, u-, u-, 1.03, exp, +, x_7, x_6]",(((-(sin(x_5))/-(-(-4.96)))+-(((x_7**x_6)+x_0)))--((-(-(1.03))*exp((x_7+x_6))))),0.5418850779533386,-0.1383931934833526,208,not_specified,neuralnet-counts-elastic_model,california,\left(- x_{0} - x_{7}^{x_{6}}\right) - - 1.03 e^{x_{6} + x_{7}} + \frac{\left(-1\right) \sin{\left(x_{5} \right)}}{-4.96}
"[-, +, /, u-, sin, x_5, u-, u-, -4.96, u-, +, **, x_7, x_6, x_0, u-, u-, u-, u-, 2.2]",(((-(sin(x_5))/-(-(-4.96)))+-(((x_7**x_6)+x_0)))--(-(-(-(2.2))))),0.5976274013519287,-0.151264026761055,208,not_specified,neuralnet-counts-elastic_model,california,\left(- x_{0} - x_{7}^{x_{6}}\right) + \frac{\left(-1\right) \sin{\left(x_{5} \right)}}{-4.96} - 2.2
"[-, -, -, sin, sin, x_5, x_0, u-, -3.43, u-, *, u-, u-, 1.03, exp, +, x_7, x_6]",(((sin(sin(x_5))-x_0)--(-3.43))--((-(-(1.03))*exp((x_7+x_6))))),0.5156944394111633,-0.1314276456832885,208,not_specified,neuralnet-counts-elastic_model,california,- x_{0} - - 1.03 e^{x_{6} + x_{7}} + \sin{\left(\sin{\left(x_{5} \right)} \right)} - 3.43
"[sin, exp, u-, exp, u-, x_0]",sin(exp(-(exp(-(x_0))))),0.7335435152053833,-0.0747467204928398,209,not_specified,neuralnet-counts-elastic_model,california,\sin{\left(e^{- e^{- x_{0}}} \right)}
"[exp, exp, sin, u-, u-, x_2]",exp(exp(sin(-(-(x_2))))),1.150527834892273,-0.0770547240972518,209,not_specified,neuralnet-counts-elastic_model,california,e^{e^{\sin{\left(x_{2} \right)}}}
"[exp, exp, u-, exp, u-, x_0]",exp(exp(-(exp(-(x_0))))),0.6929733157157898,-0.0744131207466125,209,not_specified,neuralnet-counts-elastic_model,california,e^{e^{- e^{- x_{0}}}}
"[exp, sin, exp, u-, exp, x_2]",exp(sin(exp(-(exp(x_2))))),1.2403825521469116,-0.0781167149543762,209,not_specified,neuralnet-counts-elastic_model,california,e^{\sin{\left(e^{- e^{x_{2}}} \right)}}
"[-, x_0, exp, u-, exp, sin, x_1]",(x_0-exp(-(exp(sin(x_1))))),0.6557347774505615,-0.0705036967992782,209,not_specified,neuralnet-counts-elastic_model,california,x_{0} - e^{- e^{\sin{\left(x_{1} \right)}}}
"[+, x_0, sin, exp, u-, exp, x_5]",(x_0+sin(exp(-(exp(x_5))))),0.6250947713851929,-0.0666697844862937,209,not_specified,neuralnet-counts-elastic_model,california,x_{0} + \sin{\left(e^{- e^{x_{5}}} \right)}
"[-, x_0, u-, exp, u-, exp, x_2]",(x_0--(exp(-(exp(x_2))))),0.656294047832489,-0.0725092440843582,209,not_specified,neuralnet-counts-elastic_model,california,x_{0} - - e^{- e^{x_{2}}}
"[-, x_0, exp, u-, exp, u-, x_5]",(x_0-exp(-(exp(-(x_5))))),0.6268203258514404,-0.0679323300719261,209,not_specified,neuralnet-counts-elastic_model,california,x_{0} - e^{- e^{- x_{5}}}
"[sin, sin, exp, u-, exp, x_0]",sin(sin(exp(-(exp(x_0))))),0.7586199045181274,-0.0748054534196853,209,not_specified,neuralnet-counts-elastic_model,california,\sin{\left(\sin{\left(e^{- e^{x_{0}}} \right)} \right)}
"[u-, exp, exp, sin, sin, x_2]",-(exp(exp(sin(sin(x_2))))),1.1564621925354004,-0.0777031183242797,209,not_specified,neuralnet-counts-elastic_model,california,- e^{e^{\sin{\left(\sin{\left(x_{2} \right)} \right)}}}
"[+, x_0, sqrt, exp, sin, u-, x_5]",(x_0+sqrt(abs(exp(sin(-(x_5)))))),0.6030827760696411,-0.0633217319846153,209,not_specified,neuralnet-counts-elastic_model,california,x_{0} + \sqrt{e^{- \sin{\left(\operatorname{re}{\left(x_{5}\right)} \right)} \cosh{\left(\operatorname{im}{\left(x_{5}\right)} \right)}}}
"[-, x_0, exp, sin, exp, sin, x_5]",(x_0-exp(sin(exp(sin(x_5))))),0.6548906564712524,-0.0687506645917892,209,not_specified,neuralnet-counts-elastic_model,california,x_{0} - e^{\sin{\left(e^{\sin{\left(x_{5} \right)}} \right)}}
"[-, x_0, **, sin, exp, sin, x_5, exp, sin, u-, x_5]",(x_0-(sin(exp(sin(x_5)))**exp(sin(-(x_5))))),0.5972458720207214,-0.0625510215759277,209,not_specified,neuralnet-counts-elastic_model,california,x_{0} - \sin^{e^{\sin{\left(- x_{5} \right)}}}{\left(e^{\sin{\left(x_{5} \right)}} \right)}
"[*, exp, u-, sin, exp, x_2, x_0]",(exp(-(sin(exp(x_2))))*x_0),0.9671774506568908,-0.0751814618706703,209,not_specified,neuralnet-counts-elastic_model,california,x_{0} e^{- \sin{\left(e^{x_{2}} \right)}}
"[-, x_0, **, sin, exp, sin, x_2, exp, sin, u-, x_5]",(x_0-(sin(exp(sin(x_2)))**exp(sin(-(x_5))))),0.6170117855072021,-0.0665621310472488,209,not_specified,neuralnet-counts-elastic_model,california,x_{0} - \sin^{e^{\sin{\left(- x_{5} \right)}}}{\left(e^{\sin{\left(x_{2} \right)}} \right)}
"[-, x_0, **, sin, u-, exp, x_2, exp, sin, u-, x_5]",(x_0-(sin(-(exp(x_2)))**exp(sin(-(x_5))))),0.6255802512168884,-0.0668359398841857,209,not_specified,neuralnet-counts-elastic_model,california,x_{0} - \sin^{e^{\sin{\left(- x_{5} \right)}}}{\left(- e^{x_{2}} \right)}
"[+, x_0, sin, exp, exp, +, x_6, x_7]",(x_0+sin(exp(exp((x_6+x_7))))),0.5396935343742371,-0.0576542466878891,209,not_specified,neuralnet-counts-elastic_model,california,x_{0} + \sin{\left(e^{e^{x_{6} + x_{7}}} \right)}
"[-, x_0, **, sin, exp, sin, x_5, exp, exp, u-, x_2]",(x_0-(sin(exp(sin(x_5)))**exp(exp(-(x_2))))),0.6305422782897949,-0.0680101811885833,209,not_specified,neuralnet-counts-elastic_model,california,x_{0} - \sin^{e^{e^{- x_{2}}}}{\left(e^{\sin{\left(x_{5} \right)}} \right)}
"[-, x_0, **, sin, exp, sin, x_5, exp, **3, x_1]",(x_0-(sin(exp(sin(x_5)))**exp((x_1)**3))),0.6014917492866516,-0.0628030002117157,209,not_specified,neuralnet-counts-elastic_model,california,x_{0} - \sin^{e^{x_{1}^{3}}}{\left(e^{\sin{\left(x_{5} \right)}} \right)}
"[exp, exp, exp, sin, sin, x_2]",exp(exp(exp(sin(sin(x_2))))),1.2135107517242432,-0.0777954310178756,209,not_specified,neuralnet-counts-elastic_model,california,e^{e^{e^{\sin{\left(\sin{\left(x_{2} \right)} \right)}}}}
"[-, x_0, **, sin, exp, +, x_6, x_7, exp, u-, +, x_5, x_5]",(x_0-(sin(exp((x_6+x_7)))**exp(-((x_5+x_5))))),0.5391160845756531,-0.0257210321724414,209,not_specified,neuralnet-counts-elastic_model,california,x_{0} - \sin^{e^{- 2 x_{5}}}{\left(e^{x_{6} + x_{7}} \right)}
