parsable_tree,readable_tree,accuracy,interpretability,seed,encoder_type,ground_truth_type,data,latex_tree
"[*, +, *, cos, **, x_7, x_0, *, x_2, **, x_2, x_0, sin, +, x_7, x_1, **, x_0, *, x_0, *, x_0, **, x_3, x_7]",(((cos((x_7**x_0))*(x_2*(x_2**x_0)))+sin((x_7+x_1)))*(x_0**(x_0*(x_0*(x_3**x_7))))),3151.255859375,-0.1854583472013473,208,not_specified,feynman,diabets,x_{0}^{x_{0} x_{0} x_{3}^{x_{7}}} \left(x_{2} x_{2}^{x_{0}} \cos{\left(x_{7}^{x_{0}} \right)} + \sin{\left(x_{1} + x_{7} \right)}\right)
"[*, +, cos, **, x_0, *, x_10, x_0, *, x_0, **, x_0, x_2, +, x_1, x_7]",((cos((x_0**(x_10*x_0)))+(x_0*(x_0**x_2)))*(x_1+x_7)),3258.06640625,-0.1945187300443649,208,not_specified,feynman,diabets,\left(x_{1} + x_{7}\right) \left(x_{0} x_{0}^{x_{2}} + \cos{\left(x_{0}^{x_{0} x_{10}} \right)}\right)
"[*, x_7, **, x_3, *, x_0, *, x_2, **, x_0, x_0]",(x_7*(x_3**(x_0*(x_2*(x_0**x_0))))),4206.591796875,-0.2004981338977813,208,not_specified,feynman,diabets,x_{3}^{x_{0} x_{0}^{x_{0}} x_{2}} x_{7}
"[*, x_3, **, x_0, *, x_10, *, x_2, **, x_0, x_0]",(x_3*(x_0**(x_10*(x_2*(x_0**x_0))))),5836.36572265625,-0.2006033658981323,208,not_specified,feynman,diabets,x_{0}^{x_{0}^{x_{0}} x_{10} x_{2}} x_{3}
"[*, x_1, **, *, x_10, x_0, *, x_0, *, x_2, **, x_0, x_0]",(x_1*((x_10*x_0)**(x_0*(x_2*(x_0**x_0))))),4020.031005859375,-0.1976275742053985,208,not_specified,feynman,diabets,x_{1} \left(x_{0} x_{10}\right)^{x_{0} x_{0}^{x_{0}} x_{2}}
"[*, **, *, *, cos, x_3, **, x_2, -3.56, x_0, *, x_2, **, x_0, x_0, +, x_1, x_7]",((((cos(x_3)*(x_2**-3.56))*x_0)**(x_2*(x_0**x_0)))*(x_1+x_7)),3169.3720703125,-0.1914899796247482,208,not_specified,feynman,diabets,\left(\frac{x_{0} \cos{\left(x_{3} \right)}}{x_{2}^{3.56}}\right)^{x_{0}^{x_{0}} x_{2}} \left(x_{1} + x_{7}\right)
"[*, +, *, cos, **, x_7, x_0, *, x_2, **, x_5, x_0, sin, +, x_7, x_1, **, x_0, *, x_0, x_0]",(((cos((x_7**x_0))*(x_2*(x_5**x_0)))+sin((x_7+x_1)))*(x_0**(x_0*x_0))),3163.4287109375,-0.1905352473258972,208,not_specified,feynman,diabets,x_{0}^{x_{0} x_{0}} \left(x_{2} x_{5}^{x_{0}} \cos{\left(x_{7}^{x_{0}} \right)} + \sin{\left(x_{1} + x_{7} \right)}\right)
"[*, +, *, cos, **, x_0, x_0, *, x_2, **, x_2, x_0, sin, +, x_7, x_1, +, cos, **, x_0, *, x_10, x_0, +, *, x_2, **, x_3, x_0, *, x_2, **, x_2, x_0]",(((cos((x_0**x_0))*(x_2*(x_2**x_0)))+sin((x_7+x_1)))*(cos((x_0**(x_10*x_0)))+((x_2*(x_3**x_0))+(x_2*(x_2**x_0))))),3089.449462890625,-0.1801411807537078,208,not_specified,feynman,diabets,\left(x_{2} x_{2}^{x_{0}} \cos{\left(x_{0}^{x_{0}} \right)} + \sin{\left(x_{1} + x_{7} \right)}\right) \left(x_{2} x_{2}^{x_{0}} + x_{2} x_{3}^{x_{0}} + \cos{\left(x_{0}^{x_{0} x_{10}} \right)}\right)
"[*, +, *, cos, **, x_7, x_0, -, +, x_6, x_2, x_4, sin, +, x_7, x_1, **, x_0, *, x_0, *, x_2, **, x_3, x_7]",(((cos((x_7**x_0))*((x_6+x_2)-x_4))+sin((x_7+x_1)))*(x_0**(x_0*(x_2*(x_3**x_7))))),3031.878173828125,-0.1760493516921997,208,not_specified,feynman,diabets,x_{0}^{x_{0} x_{2} x_{3}^{x_{7}}} \left(\left(x_{2} - x_{4} + x_{6}\right) \cos{\left(x_{7}^{x_{0}} \right)} + \sin{\left(x_{1} + x_{7} \right)}\right)
"[*, +, *, cos, **, x_7, x_0, *, x_2, **, x_2, x_0, sin, +, x_7, x_1, +, cos, **, x_0, *, x_10, x_0, +, *, x_2, **, x_3, x_7, *, x_2, **, x_0, x_0]",(((cos((x_7**x_0))*(x_2*(x_2**x_0)))+sin((x_7+x_1)))*(cos((x_0**(x_10*x_0)))+((x_2*(x_3**x_7))+(x_2*(x_0**x_0))))),3066.55908203125,-0.1769424378871917,208,not_specified,feynman,diabets,\left(x_{2} x_{2}^{x_{0}} \cos{\left(x_{7}^{x_{0}} \right)} + \sin{\left(x_{1} + x_{7} \right)}\right) \left(x_{0}^{x_{0}} x_{2} + x_{2} x_{3}^{x_{7}} + \cos{\left(x_{0}^{x_{0} x_{10}} \right)}\right)
"[*, +, cos, **, x_0, x_0, *, x_2, **, x_0, x_0, +, x_1, x_7]",((cos((x_0**x_0))+(x_2*(x_0**x_0)))*(x_1+x_7)),3193.52880859375,-0.1916250735521316,208,not_specified,feynman,diabets,\left(x_{1} + x_{7}\right) \left(x_{0}^{x_{0}} x_{2} + \cos{\left(x_{0}^{x_{0}} \right)}\right)
"[-, *, x_7, **, **, 4.47, x_9, x_8, **, x_0, **, x_8, 4.47]",((x_7*((4.47**x_9)**x_8))-(x_0**(x_8**4.47))),4182.29638671875,-0.0214529484510421,209,not_specified,feynman,diabets,- x_{0}^{x_{8}^{4.47}} + x_{7} \left(4.47^{x_{9}}\right)^{x_{8}}
"[**, cos, +, x_2, **, log, x_8, x_8, +, x_7, x_1]",(cos((x_2+(log(abs(x_8))**x_8)))**(x_7+x_1)),3177.7216796875,-0.0007234434597194,209,not_specified,feynman,diabets,\cos^{x_{1} + x_{7}}{\left(x_{2} + \log{\left(\left|{x_{8}}\right| \right)}^{x_{8}} \right)}
"[**, x_0, *, x_7, **, **, -3.7, **, -3.7, x_9, x_8]",(x_0**(x_7*((-3.7**(-3.7**x_9))**x_8))),4109.609375,-0.0212108232080936,209,not_specified,feynman,diabets,x_{0}^{x_{7} \left(- 3.7^{- 3.7^{x_{9}}}\right)^{x_{8}}}
"[**, cos, +, x_2, **, -3.7, x_8, +, x_7, x_1]",(cos((x_2+(-3.7**x_8)))**(x_7+x_1)),3205.05419921875,-0.0051566124893724,209,not_specified,feynman,diabets,\cos^{x_{1} + x_{7}}{\left(- 3.7^{x_{8}} + x_{2} \right)}
"[-, **, **, x_7, +, x_0, x_1, x_2, +, x_7, x_1]",(((x_7**(x_0+x_1))**x_2)-(x_7+x_1)),3143.166259765625,0.0036713643930852,209,not_specified,feynman,diabets,- (x_{1} + x_{7}) + \left(x_{7}^{x_{0} + x_{1}}\right)^{x_{2}}
"[*, **, **, -2.54, x_8, **, x_8, x_0, +, x_7, x_1]",(((-2.54**x_8)**(x_8**x_0))*(x_7+x_1)),3289.360107421875,-0.0182774346321821,209,not_specified,feynman,diabets,\left(- 2.54^{x_{8}}\right)^{x_{8}^{x_{0}}} \left(x_{1} + x_{7}\right)
"[*, **, **, -2.54, **, x_8, 4.47, **, x_9, x_0, +, x_7, x_1]",(((-2.54**(x_8**4.47))**(x_9**x_0))*(x_7+x_1)),3316.9169921875,-0.0196613259613513,209,not_specified,feynman,diabets,\left(- 2.54^{x_{8}^{4.47}}\right)^{x_{9}^{x_{0}}} \left(x_{1} + x_{7}\right)
"[**, **, -3.7, **, -3.7, x_8, x_1]",((-3.7**(-3.7**x_8))**x_1),3984.923095703125,-0.0202530845999717,209,not_specified,feynman,diabets,\left(- 3.7^{- 3.7^{x_{8}}}\right)^{x_{1}}
"[**, **, 4.47, x_7, **, x_8, x_0]",((4.47**x_7)**(x_8**x_0)),4419.271484375,-0.0238664653152227,209,not_specified,feynman,diabets,\left(4.47^{x_{7}}\right)^{x_{8}^{x_{0}}}
"[*, +, x_7, x_1, **, -3.73, x_2]",((x_7+x_1)*(-3.73**x_2)),3243.860107421875,-0.0084522720426321,209,not_specified,feynman,diabets,- 3.73^{x_{2}} \left(x_{1} + x_{7}\right)
"[*, x_1, **, **, **, x_8, x_0, **, x_8, 4.47, -2.54]",(x_1*(((x_8**x_0)**(x_8**4.47))**-2.54)),4031.7919921875,-0.0203619431704282,209,not_specified,feynman,diabets,\frac{x_{1}}{\left(\left(x_{8}^{x_{0}}\right)^{x_{8}^{4.47}}\right)^{2.54}}
"[*, **, **, -2.54, x_0, **, x_0, **, 4.47, x_8, +, x_7, x_1]",(((-2.54**x_0)**(x_0**(4.47**x_8)))*(x_7+x_1)),3314.2998046875,-0.0184054393321275,209,not_specified,feynman,diabets,\left(- 2.54^{x_{0}}\right)^{x_{0}^{4.47^{x_{8}}}} \left(x_{1} + x_{7}\right)
"[**, **, x_0, -3.7, **, -3.7, x_8]",((x_0**-3.7)**(-3.7**x_8)),5125.99560546875,-0.0268093887716531,209,not_specified,feynman,diabets,\left(x_{0}^{-3.7}\right)^{- 3.7^{x_{8}}}
"[-, **, **, x_4, x_2, +, x_2, x_1, +, *, **, log, x_7, x_0, +, x_7, x_1, cos, **3, cos, x_8]",(((x_4**x_2)**(x_2+x_1))-(((log(abs(x_7))**x_0)*(x_7+x_1))+cos((cos(x_8))**3))),3124.467529296875,0.0272374749183654,209,not_specified,feynman,diabets,- (\left(x_{1} + x_{7}\right) \log{\left(\left|{x_{7}}\right| \right)}^{x_{0}} + \cos{\left(\cos^{3}{\left(x_{8} \right)} \right)}) + \left(x_{4}^{x_{2}}\right)^{x_{1} + x_{2}}
"[*, **, **, -2.54, **, x_8, 4.47, **, x_9, x_0, x_7]",(((-2.54**(x_8**4.47))**(x_9**x_0))*x_7),4205.5498046875,-0.0233734752982854,209,not_specified,feynman,diabets,x_{7} \left(- 2.54^{x_{8}^{4.47}}\right)^{x_{9}^{x_{0}}}
"[**, **, -2.54, **, x_0, -3.7, **, -2.54, x_8]",((-2.54**(x_0**-3.7))**(-2.54**x_8)),5124.4052734375,-0.0260313674807548,209,not_specified,feynman,diabets,\left(- 2.54^{x_{0}^{-3.7}}\right)^{- 2.54^{x_{8}}}
"[+, exp, +, -, x_7, -, x_5, x_1, **, x_8, 4.47, sin, +, +, x_7, x_1, x_2]",(exp(((x_7-(x_5-x_1))+(x_8**4.47)))+sin(((x_7+x_1)+x_2))),3114.49072265625,0.0462096370756626,209,not_specified,feynman,diabets,e^{x_{7} + x_{8}^{4.47} - \left(- x_{1} + x_{5}\right)} + \sin{\left(x_{1} + x_{2} + x_{7} \right)}
"[**, **, -2.54, +, x_7, x_1, **, 4.47, x_0]",((-2.54**(x_7+x_1))**(4.47**x_0)),3259.017822265625,-0.0170991439372301,209,not_specified,feynman,diabets,\left(- 2.54^{x_{1} + x_{7}}\right)^{4.47^{x_{0}}}
"[-, **, **, x_7, +, x_0, x_8, x_2, +, x_7, x_1]",(((x_7**(x_0+x_8))**x_2)-(x_7+x_1)),3204.733642578125,-0.0010892758145928,209,not_specified,feynman,diabets,- (x_{1} + x_{7}) + \left(x_{7}^{x_{0} + x_{8}}\right)^{x_{2}}
"[**, **, -3.7, **, -3.7, x_0, x_1]",((-3.7**(-3.7**x_0))**x_1),3989.686767578125,-0.0203424114733934,209,not_specified,feynman,diabets,\left(- 3.7^{- 3.7^{x_{0}}}\right)^{x_{1}}
"[**, **, x_0, **, -3.7, x_8, x_1]",((x_0**(-3.7**x_8))**x_1),4036.5078125,-0.02053096704185,209,not_specified,feynman,diabets,\left(x_{0}^{- 3.7^{x_{8}}}\right)^{x_{1}}
