parsable_tree,readable_tree,accuracy,interpretability,seed,encoder_type,ground_truth_type,data,latex_tree
"[**2, **3, **2, **2, cos, x_3]",((((cos(x_3))**2)**2)**3)**2,23.444446563720703,0.0160905793309211,207,not_specified,neuralnet-counts-elastic_model,windspeed,\left(\left(\left(\cos^{2}{\left(x_{3} \right)}\right)^{2}\right)^{3}\right)^{2}
"[**2, **3, **2, exp, u-, x_3]",(((exp(-(x_3)))**2)**3)**2,22.52869987487793,0.0180496945977211,207,not_specified,neuralnet-counts-elastic_model,windspeed,\left(\left(\left(e^{- x_{3}}\right)^{2}\right)^{3}\right)^{2}
"[u-, u-, -, x_4, cos, **, x_1, x_3]",-(-((x_4-cos((x_1**x_3))))),21.74938201904297,0.0463162362575531,207,not_specified,neuralnet-counts-elastic_model,windspeed,x_{4} - \cos{\left(x_{1}^{x_{3}} \right)}
"[**2, **2, **2, **3, cos, x_3]",((((cos(x_3))**3)**2)**2)**2,23.444446563720703,0.0160905793309211,207,not_specified,neuralnet-counts-elastic_model,windspeed,\left(\left(\left(\cos^{3}{\left(x_{3} \right)}\right)^{2}\right)^{2}\right)^{2}
"[u-, **2, **2, cos, **2, x_5]",-(((cos((x_5)**2))**2)**2),24.309410095214844,0.0114139392971992,207,not_specified,neuralnet-counts-elastic_model,windspeed,- \left(\cos^{2}{\left(x_{5}^{2} \right)}\right)^{2}
"[**2, **2, cos, exp, u-, x_5]",((cos(exp(-(x_5))))**2)**2,24.063121795654297,0.0132238045334815,207,not_specified,neuralnet-counts-elastic_model,windspeed,\left(\cos^{2}{\left(e^{- x_{5}} \right)}\right)^{2}
"[u-, **2, cos, exp, u-, x_5]",-((cos(exp(-(x_5))))**2),23.99632835388184,0.0140115842223167,207,not_specified,neuralnet-counts-elastic_model,windspeed,- \cos^{2}{\left(e^{- x_{5}} \right)}
"[**2, **2, **2, **3, u-, x_5]",((((-(x_5))**3)**2)**2)**2,24.61410140991211,0.0100225880742073,207,not_specified,neuralnet-counts-elastic_model,windspeed,\left(\left(\left(\left(- x_{5}\right)^{3}\right)^{2}\right)^{2}\right)^{2}
"[sin, -, x_4, cos, exp, u-, x_3]",sin((x_4-cos(exp(-(x_3))))),22.1532039642334,0.0363703370094299,207,not_specified,neuralnet-counts-elastic_model,windspeed,\sin{\left(x_{4} - \cos{\left(e^{- x_{3}} \right)} \right)}
"[u-, **2, **2, cos, cos, x_5]",-(((cos(cos(x_5)))**2)**2),24.23181533813477,0.0124214440584182,207,not_specified,neuralnet-counts-elastic_model,windspeed,- \left(\cos^{2}{\left(\cos{\left(x_{5} \right)} \right)}\right)^{2}
"[**2, **2, **3, **2, cos, x_3]",((((cos(x_3))**2)**3)**2)**2,23.444446563720703,0.0160905793309211,207,not_specified,neuralnet-counts-elastic_model,windspeed,\left(\left(\left(\cos^{2}{\left(x_{3} \right)}\right)^{3}\right)^{2}\right)^{2}
"[sin, **, u-, cos, cos, x_5, x_4]",sin((-(cos(cos(x_5)))**x_4)),22.17567253112793,0.0298140719532966,207,not_specified,neuralnet-counts-elastic_model,windspeed,\sin{\left(- \cos^{x_{4}}{\left(\cos{\left(x_{5} \right)} \right)} \right)}
"[-, **3, **2, exp, u-, x_3, u-, -, x_4, u-, -, x_4, x_5]",(((exp(-(x_3)))**2)**3--((x_4--((x_4-x_5))))),20.775074005126957,0.0651562958955764,207,not_specified,neuralnet-counts-elastic_model,windspeed,- (- 2 x_{4} + x_{5}) + \left(\left(e^{- x_{3}}\right)^{2}\right)^{3}
"[u-, **2, **2, **3, **2, x_5]",-(((((x_5)**2)**3)**2)**2),24.61410140991211,0.0100225880742073,207,not_specified,neuralnet-counts-elastic_model,windspeed,- \left(\left(\left(x_{5}^{2}\right)^{3}\right)^{2}\right)^{2}
"[-, **3, **2, exp, u-, x_3, u-, -, x_5, u-, -, x_4, x_5]",(((exp(-(x_3)))**2)**3--((x_5--((x_4-x_5))))),21.45756149291992,0.0563357397913932,207,not_specified,neuralnet-counts-elastic_model,windspeed,- \left(-1\right) x_{4} + \left(\left(e^{- x_{3}}\right)^{2}\right)^{3}
"[sin, **, u-, cos, cos, x_6, x_4]",sin((-(cos(cos(x_6)))**x_4)),21.935762405395508,0.0385080277919769,207,not_specified,neuralnet-counts-elastic_model,windspeed,\sin{\left(- \cos^{x_{4}}{\left(\cos{\left(x_{6} \right)} \right)} \right)}
"[**2, **2, **3, exp, u-, x_3]",(((exp(-(x_3)))**3)**2)**2,22.52869987487793,0.0180496945977211,207,not_specified,neuralnet-counts-elastic_model,windspeed,\left(\left(\left(e^{- x_{3}}\right)^{3}\right)^{2}\right)^{2}
"[-, **3, **2, exp, u-, x_3, u-, -, x_4, cos, u-, x_5]",(((exp(-(x_3)))**2)**3--((x_4-cos(-(x_5))))),21.14325523376465,0.0571527779102325,207,not_specified,neuralnet-counts-elastic_model,windspeed,- (- x_{4} + \cos{\left(- x_{5} \right)}) + \left(\left(e^{- x_{3}}\right)^{2}\right)^{3}
"[**2, -, x_4, exp, cos, **2, x_5]",((x_4-exp(cos((x_5)**2))))**2,22.43263435363769,0.0272662788629531,207,not_specified,neuralnet-counts-elastic_model,windspeed,\left(x_{4} - e^{\cos{\left(x_{5}^{2} \right)}}\right)^{2}
"[**2, **3, **2, **3, u-, x_5]",((((-(x_5))**3)**2)**3)**2,24.6083984375,0.0106426253914833,207,not_specified,neuralnet-counts-elastic_model,windspeed,\left(\left(\left(\left(- x_{5}\right)^{3}\right)^{2}\right)^{3}\right)^{2}
"[-, +, sqrt, u-, exp, x_5, exp, -, x_4, x_5, **2, **2, cos, **, x_0, x_3]",((sqrt(abs(-(exp(x_5))))+exp((x_4-x_5)))-((cos((x_0**x_3)))**2)**2),20.772497177124023,0.0812617689371109,207,not_specified,neuralnet-counts-elastic_model,windspeed,e^{x_{4} - x_{5}} + \sqrt{e^{\operatorname{re}{\left(x_{5}\right)}}} - \left(\cos^{2}{\left(x_{0}^{x_{3}} \right)}\right)^{2}
"[cos, cos, cos, cos, cos, x_5]",cos(cos(cos(cos(cos(x_5))))),24.252487182617188,-0.1413255184888839,208,not_specified,neuralnet-counts-elastic_model,windspeed,\cos{\left(\cos{\left(\cos{\left(\cos{\left(\cos{\left(x_{5} \right)} \right)} \right)} \right)} \right)}
"[**3, cos, cos, **3, cos, x_3]",(cos(cos((cos(x_3))**3)))**3,23.66357040405273,-0.1286874711513519,208,not_specified,neuralnet-counts-elastic_model,windspeed,\cos^{3}{\left(\cos{\left(\cos^{3}{\left(x_{3} \right)} \right)} \right)}
"[cos, cos, cos, cos, cos, x_3]",cos(cos(cos(cos(cos(x_3))))),24.02921867370605,-0.1374335438013076,208,not_specified,neuralnet-counts-elastic_model,windspeed,\cos{\left(\cos{\left(\cos{\left(\cos{\left(\cos{\left(x_{3} \right)} \right)} \right)} \right)} \right)}
"[cos, cos, cos, **3, cos, x_3]",cos(cos(cos((cos(x_3))**3))),23.709178924560547,-0.1347193568944931,208,not_specified,neuralnet-counts-elastic_model,windspeed,\cos{\left(\cos{\left(\cos{\left(\cos^{3}{\left(x_{3} \right)} \right)} \right)} \right)}
"[**2, cos, cos, **3, cos, x_3]",(cos(cos((cos(x_3))**3)))**2,23.702125549316406,-0.1287273317575454,208,not_specified,neuralnet-counts-elastic_model,windspeed,\cos^{2}{\left(\cos{\left(\cos^{3}{\left(x_{3} \right)} \right)} \right)}
"[cos, cos, cos, exp, u-, x_4]",cos(cos(cos(exp(-(x_4))))),23.397687911987305,-0.1277962327003479,208,not_specified,neuralnet-counts-elastic_model,windspeed,\cos{\left(\cos{\left(\cos{\left(e^{- x_{4}} \right)} \right)} \right)}
"[cos, cos, cos, cos, cos, x_4]",cos(cos(cos(cos(cos(x_4))))),24.222993850708008,-0.1395158469676971,208,not_specified,neuralnet-counts-elastic_model,windspeed,\cos{\left(\cos{\left(\cos{\left(\cos{\left(\cos{\left(x_{4} \right)} \right)} \right)} \right)} \right)}
"[cos, cos, cos, exp, u-, x_3]",cos(cos(cos(exp(-(x_3))))),23.1729793548584,-0.1249003931879997,208,not_specified,neuralnet-counts-elastic_model,windspeed,\cos{\left(\cos{\left(\cos{\left(e^{- x_{3}} \right)} \right)} \right)}
"[cos, exp, cos, -, x_4, cos, x_6]",cos(exp(cos((x_4-cos(x_6))))),22.517578125,-0.1075954139232635,208,not_specified,neuralnet-counts-elastic_model,windspeed,\cos{\left(e^{\cos{\left(x_{4} - \cos{\left(x_{6} \right)} \right)}} \right)}
"[cos, cos, cos, -, x_4, cos, x_6]",cos(cos(cos((x_4-cos(x_6))))),22.56393051147461,-0.1143737658858299,208,not_specified,neuralnet-counts-elastic_model,windspeed,\cos{\left(\cos{\left(\cos{\left(x_{4} - \cos{\left(x_{6} \right)} \right)} \right)} \right)}
"[cos, +, cos, cos, **, x_5, x_3, x_4]",cos((cos(cos((x_5**x_3)))+x_4)),22.468584060668945,-0.1022870019078254,208,not_specified,neuralnet-counts-elastic_model,windspeed,\cos{\left(x_{4} + \cos{\left(\cos{\left(x_{5}^{x_{3}} \right)} \right)} \right)}
"[cos, +, cos, cos, cos, x_5, x_4]",cos((cos(cos(cos(x_5)))+x_4)),22.705432891845703,-0.1191571801900863,208,not_specified,neuralnet-counts-elastic_model,windspeed,\cos{\left(x_{4} + \cos{\left(\cos{\left(\cos{\left(x_{5} \right)} \right)} \right)} \right)}
"[cos, +, -, sqrt, exp, x_4, x_6, x_4]",cos(((sqrt(abs(exp(x_4)))-x_6)+x_4)),21.31312370300293,-0.079647846519947,208,not_specified,neuralnet-counts-elastic_model,windspeed,\cos{\left(x_{4} - x_{6} + \sqrt{e^{\operatorname{re}{\left(x_{4}\right)}}} \right)}
"[cos, -, +, -, sqrt, x_4, **3, x_6, x_4, u-, sin, **, x_1, x_3]",cos((((sqrt(abs(x_4))-(x_6)**3)+x_4)--(sin((x_1**x_3))))),20.7637882232666,-0.0247180163860321,208,not_specified,neuralnet-counts-elastic_model,windspeed,\cos{\left(x_{4} - x_{6}^{3} - - \sin{\left(x_{1}^{x_{3}} \right)} + \sqrt{\left|{x_{4}}\right|} \right)}
"[cos, cos, cos, -, x_4, cos, x_5]",cos(cos(cos((x_4-cos(x_5))))),22.773815155029297,-0.1191689744591713,208,not_specified,neuralnet-counts-elastic_model,windspeed,\cos{\left(\cos{\left(\cos{\left(x_{4} - \cos{\left(x_{5} \right)} \right)} \right)} \right)}
"[cos, cos, cos, sqrt, **, x_5, x_4]",cos(cos(cos(sqrt(abs((x_5**x_4)))))),22.54370880126953,-0.1122332289814949,208,not_specified,neuralnet-counts-elastic_model,windspeed,\cos{\left(\cos{\left(\cos{\left(\sqrt{\left|{x_{5}^{x_{4}}}\right|} \right)} \right)} \right)}
"[u-, **3, cos, -, x_4, cos, x_6]",-((cos((x_4-cos(x_6))))**3),22.486106872558597,-0.1063730642199516,208,not_specified,neuralnet-counts-elastic_model,windspeed,- \cos^{3}{\left(x_{4} - \cos{\left(x_{6} \right)} \right)}
"[cos, +, cos, cos, **, x_1, x_3, x_4]",cos((cos(cos((x_1**x_3)))+x_4)),21.969148635864254,-0.0985141471028328,208,not_specified,neuralnet-counts-elastic_model,windspeed,\cos{\left(x_{4} + \cos{\left(\cos{\left(x_{1}^{x_{3}} \right)} \right)} \right)}
"[cos, +, cos, cos, cos, x_3, x_4]",cos((cos(cos(cos(x_3)))+x_4)),22.633373260498047,-0.1163206547498703,208,not_specified,neuralnet-counts-elastic_model,windspeed,\cos{\left(x_{4} + \cos{\left(\cos{\left(\cos{\left(x_{3} \right)} \right)} \right)} \right)}
"[cos, +, -, **2, cos, x_3, x_6, x_4]",cos((((cos(x_3))**2-x_6)+x_4)),21.41888427734375,-0.0892983451485633,208,not_specified,neuralnet-counts-elastic_model,windspeed,\cos{\left(x_{4} - x_{6} + \cos^{2}{\left(x_{3} \right)} \right)}
"[**3, cos, cos, sqrt, exp, x_4]",(cos(cos(sqrt(abs(exp(x_4))))))**3,23.142927169799805,-0.1195099428296089,208,not_specified,neuralnet-counts-elastic_model,windspeed,\cos^{3}{\left(\cos{\left(\sqrt{e^{\operatorname{re}{\left(x_{4}\right)}}} \right)} \right)}
"[cos, cos, cos, -, sin, x_4, cos, x_6]",cos(cos(cos((sin(x_4)-cos(x_6))))),22.24859046936035,-0.1017811223864555,208,not_specified,neuralnet-counts-elastic_model,windspeed,\cos{\left(\cos{\left(\cos{\left(\sin{\left(x_{4} \right)} - \cos{\left(x_{6} \right)} \right)} \right)} \right)}
"[u-, +, -, sqrt, **, x_1, x_3, x_6, x_4]",-(((sqrt(abs((x_1**x_3)))-x_6)+x_4)),21.276824951171875,-0.0628498271107673,208,not_specified,neuralnet-counts-elastic_model,windspeed,- x_{4} + x_{6} - \sqrt{\left|{x_{1}^{x_{3}}}\right|}
"[cos, +, -, cos, cos, x_4, x_6, x_4]",cos(((cos(cos(x_4))-x_6)+x_4)),21.683412551879883,-0.095291793346405,208,not_specified,neuralnet-counts-elastic_model,windspeed,\cos{\left(x_{4} - x_{6} + \cos{\left(\cos{\left(x_{4} \right)} \right)} \right)}
"[*, x_4, exp, **3, exp, cos, x_2]",(x_4*exp((exp(cos(x_2)))**3)),22.463680267333984,0.0659469366073608,209,not_specified,neuralnet-counts-elastic_model,windspeed,x_{4} e^{\left(e^{\cos{\left(x_{2} \right)}}\right)^{3}}
"[*, x_4, **2, exp, **2, cos, x_6]",(x_4*(exp((cos(x_6))**2))**2),22.06187629699707,0.0677347779273986,209,not_specified,neuralnet-counts-elastic_model,windspeed,x_{4} \left(e^{\cos^{2}{\left(x_{6} \right)}}\right)^{2}
"[**3, exp, **2, exp, exp, x_3]",(exp((exp(exp(x_3)))**2))**3,22.649688720703125,0.0561381131410598,209,not_specified,neuralnet-counts-elastic_model,windspeed,\left(e^{\left(e^{e^{x_{3}}}\right)^{2}}\right)^{3}
"[**2, **3, **3, exp, exp, x_4]",(((exp(exp(x_4)))**3)**3)**2,22.8696346282959,0.0491197556257247,209,not_specified,neuralnet-counts-elastic_model,windspeed,\left(\left(\left(e^{e^{x_{4}}}\right)^{3}\right)^{3}\right)^{2}
"[exp, exp, **3, exp, u-, x_3]",exp(exp((exp(-(x_3)))**3)),22.536909103393555,0.0579484030604362,209,not_specified,neuralnet-counts-elastic_model,windspeed,e^{e^{\left(e^{- x_{3}}\right)^{3}}}
"[cos, u-, +, x_4, +, **, x_1, x_3, exp, x_2]",cos(-((x_4+((x_1**x_3)+exp(x_2))))),21.45109367370605,0.1063008457422256,209,not_specified,neuralnet-counts-elastic_model,windspeed,\cos{\left(- x_{1}^{x_{3}} - x_{4} - e^{x_{2}} \right)}
"[+, u-, +, x_4, x_2, sin, cos, **, **2, x_0, x_3]",(-((x_4+x_2))+sin(cos(((x_0)**2**x_3)))),21.374555587768555,0.1136698126792907,209,not_specified,neuralnet-counts-elastic_model,windspeed,\left(- x_{2} - x_{4}\right) + \sin{\left(\cos{\left(x_{0}^{2^{x_{3}}} \right)} \right)}
"[+, -, sqrt, exp, x_6, exp, x_4, sin, cos, **3, **, 0.31, x_3]",((sqrt(abs(exp(x_6)))-exp(x_4))+sin(cos(((0.31**x_3))**3))),20.79665756225586,0.1230821013450622,209,not_specified,neuralnet-counts-elastic_model,windspeed,- e^{x_{4}} + \sqrt{e^{\operatorname{re}{\left(x_{6}\right)}}} + \sin{\left(\cos{\left(\left(0.31^{x_{3}}\right)^{3} \right)} \right)}
"[+, u-, x_4, u-, **, **3, **3, -0.51, x_3]",(-(x_4)+-((((-0.51)**3)**3**x_3))),21.45611953735352,0.0931524634361267,209,not_specified,neuralnet-counts-elastic_model,windspeed,- x_{4} - \left(\left(-0.51\right)^{3}\right)^{3^{x_{3}}}
"[+, u-, x_4, u-, **3, exp, u-, x_3]",(-(x_4)+-((exp(-(x_3)))**3)),21.686473846435547,0.0841215923428535,209,not_specified,neuralnet-counts-elastic_model,windspeed,- x_{4} - \left(e^{- x_{3}}\right)^{3}
"[+, -, sqrt, exp, x_6, exp, x_4, sin, cos, **, **2, x_0, x_3]",((sqrt(abs(exp(x_6)))-exp(x_4))+sin(cos(((x_0)**2**x_3)))),21.080463409423828,0.121848776936531,209,not_specified,neuralnet-counts-elastic_model,windspeed,- e^{x_{4}} + \sqrt{e^{\operatorname{re}{\left(x_{6}\right)}}} + \sin{\left(\cos{\left(x_{0}^{2^{x_{3}}} \right)} \right)}
"[+, -, sqrt, exp, x_6, exp, sin, x_4, sin, cos, **3, **, 0.31, x_3]",((sqrt(abs(exp(x_6)))-exp(sin(x_4)))+sin(cos(((0.31**x_3))**3))),20.281408309936523,0.1289255172014236,209,not_specified,neuralnet-counts-elastic_model,windspeed,- e^{\sin{\left(x_{4} \right)}} + \sqrt{e^{\operatorname{re}{\left(x_{6}\right)}}} + \sin{\left(\cos{\left(\left(0.31^{x_{3}}\right)^{3} \right)} \right)}
"[+, -, sqrt, exp, x_6, exp, sin, x_4, sin, exp, **3, **, 0.31, x_3]",((sqrt(abs(exp(x_6)))-exp(sin(x_4)))+sin(exp(((0.31**x_3))**3))),20.742076873779297,0.1248616501688957,209,not_specified,neuralnet-counts-elastic_model,windspeed,- e^{\sin{\left(x_{4} \right)}} + \sqrt{e^{\operatorname{re}{\left(x_{6}\right)}}} + \sin{\left(e^{\left(0.31^{x_{3}}\right)^{3}} \right)}
"[*, x_4, **2, **3, sqrt, cos, x_6]",(x_4*((sqrt(abs(cos(x_6))))**3)**2),21.939231872558597,0.0750227123498916,209,not_specified,neuralnet-counts-elastic_model,windspeed,x_{4} \left(\left(\sqrt{\left|{\cos{\left(x_{6} \right)}}\right|}\right)^{3}\right)^{2}
"[+, u-, +, x_4, x_2, sin, cos, **, **3, x_1, x_3]",(-((x_4+x_2))+sin(cos(((x_1)**3**x_3)))),21.16390991210937,0.1153567433357238,209,not_specified,neuralnet-counts-elastic_model,windspeed,\left(- x_{2} - x_{4}\right) + \sin{\left(\cos{\left(x_{1}^{3^{x_{3}}} \right)} \right)}
"[+, -, sqrt, exp, x_6, exp, sin, x_4, sin, exp, **3, cos, x_3]",((sqrt(abs(exp(x_6)))-exp(sin(x_4)))+sin(exp((cos(x_3))**3))),20.8450927734375,0.1218832805752754,209,not_specified,neuralnet-counts-elastic_model,windspeed,- e^{\sin{\left(x_{4} \right)}} + \sqrt{e^{\operatorname{re}{\left(x_{6}\right)}}} + \sin{\left(e^{\cos^{3}{\left(x_{3} \right)}} \right)}
